n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
385,0.013700724,-0.023212016,-0.15621758,871.67,Wed May 17 21:08:46 MDT 2017,-0.28723827,-0.5190747,9.78869,-0.012772545,0.027387856,-0.58744377,-20.921625,68.96773,-16.635,10.887,-84.422,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.27353755,-0.5422867,9.632472
386,0.014213949,-0.0073333383,0.05518055,871.78,Wed May 17 21:08:49 MDT 2017,-0.29553264,-0.5050258,9.789178,-0.011597322,0.027456867,-0.598562,-20.921625,68.96773,-16.635,9.585,-84.732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.2813187,-0.51235914,9.844358
387,-0.007080972,0.02522549,-0.10474205,871.78,Wed May 17 21:08:51 MDT 2017,-0.28980005,-0.494489,9.789886,-0.0116537195,0.026862126,-0.59080046,-20.921625,68.96773,-16.917,9.367,-84.411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.29688102,-0.46926352,9.685144
388,-0.010782927,-0.017988503,-0.11848736,871.78,Wed May 17 21:08:53 MDT 2017,-0.29148504,-0.5171156,9.788668,-0.012606382,0.027561681,-0.5878065,-20.921625,68.98105,-16.595,9.115,-84.411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.30226797,-0.5351041,9.67018
389,-0.0025283098,0.0055915117,-0.08645439,871.81,Wed May 17 21:08:56 MDT 2017,-0.274002,-0.4981985,9.7901535,-0.0123574715,0.026282279,-0.5871088,-21.016056,69.058876,-16.906,9.761,-84.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.2765303,-0.492607,9.703699
390,0.009358436,-0.012595177,-0.041293144,871.76,Wed May 17 21:08:58 MDT 2017,-0.28110033,-0.5111365,9.789286,-0.012810987,0.026831044,-0.5834958,-20.865456,68.72915,-16.557,9.906,-84.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.2717419,-0.52373165,9.7479925
391,0.0013187826,-0.016394943,-0.057665825,871.71,Wed May 17 21:09:00 MDT 2017,-0.27904618,-0.48459175,9.790694,-0.011783421,0.02598177,-0.58244354,-20.865456,68.72915,-16.567,10.673,-84.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.2777274,-0.5009867,9.733028
392,0.016762793,0.013643622,-0.095368385,871.71,Wed May 17 21:09:02 MDT 2017,-0.29149744,-0.51283467,9.788893,-0.011976585,0.027634842,-0.60174984,-20.882704,68.73784,-16.555,11.106,-84.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.27473465,-0.49919105,9.693524
393,0.03244537,0.018030733,0.031905174,871.78,Wed May 17 21:09:05 MDT 2017,-0.28862494,-0.49866673,9.789709,-0.011954168,0.0268266,-0.58723235,-20.777851,68.40206,-16.563,10.913,-84.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.25617957,-0.480636,9.821614
394,0.002726674,-0.060810626,-0.1645689,871.71,Wed May 17 21:09:07 MDT 2017,-0.2972135,-0.5024253,9.78926,-0.011556133,0.027432978,-0.594874,-20.777851,68.40206,-16.874,11.642,-84.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.29448682,-0.56323594,9.624691
395,0.018155217,0.02300632,0.025115967,871.74,Wed May 17 21:09:09 MDT 2017,-0.2922913,-0.5042409,9.789315,-0.011633243,0.027428089,-0.60022724,-20.777851,68.145775,-16.87,9.671,-84.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.2741361,-0.48123455,9.814431
396,0.021029115,0.027658015,-0.026646614,871.72,Wed May 17 21:09:11 MDT 2017,-0.27780724,-0.4831549,9.7908,-0.01168883,0.025957959,-0.5874934,-20.777851,68.145775,-16.87,9.738,-84.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.25677812,-0.45549688,9.7641535
397,-0.010099441,-0.06432101,-0.17322826,871.81,Wed May 17 21:09:14 MDT 2017,-0.2766062,-0.48514828,9.790736,-0.011797324,0.025939295,-0.5847057,-20.602476,67.12681,-16.87,10.424,-84.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.28670564,-0.5494693,9.617508
398,0.02021119,-0.011033475,-0.027787209,871.69,Wed May 17 21:09:16 MDT 2017,-0.2895589,-0.50132567,9.789546,-0.011860939,0.02701397,-0.59126353,-20.423939,66.66325,-16.874,9.704,-84.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.2693477,-0.51235914,9.761759
399,0.017375052,-0.0014123023,-0.04045677,871.65,Wed May 17 21:09:18 MDT 2017,-0.2992923,-0.4935889,9.789646,-0.011195918,0.027237276,-0.59361655,-20.537867,67.03499,-16.574,10.836,-84.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.28191724,-0.4950012,9.749189
400,-0.008677095,-0.06785971,-0.18258858,871.7,Wed May 17 21:09:21 MDT 2017,-0.29718217,-0.48939073,9.789922,-0.01120656,0.026917541,-0.5891874,-20.537867,67.32143,-16.886,10.545,-84.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.30585927,-0.55725044,9.607333
401,0.018078685,0.027230531,-0.029398918,871.75,Wed May 17 21:09:23 MDT 2017,-0.29101768,-0.4923042,9.789961,-0.011567732,0.026793808,-0.58930147,-20.537867,67.32143,-16.856,9.497,-84.719,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.272939,-0.46507367,9.760562
402,0.0056563616,2.0644069E-4,-0.013028145,871.76,Wed May 17 21:09:25 MDT 2017,-0.29415765,-0.4946091,9.789751,-0.011246379,0.02708861,-0.5979525,-20.537867,67.32143,-16.856,11.042,-84.719,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.2885013,-0.49440265,9.776723
403,0.014531612,-0.0018869638,-0.06556034,871.74,Wed May 17 21:09:28 MDT 2017,-0.292259,-0.49850118,9.789611,-0.011797324,0.02699714,-0.58688223,-20.537867,67.32143,-16.546,10.284,-84.719,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.2777274,-0.50038815,9.7240505
404,-0.012399256,0.006144047,-0.17943954,871.71,Wed May 17 21:09:30 MDT 2017,-0.2886716,-0.49755394,9.789765,-0.011418632,0.026966766,-0.60002595,-20.537867,67.32143,-16.893,11.212,-84.408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.30107087,-0.4914099,9.610326
405,0.013036519,0.011327386,0.007496834,871.73,Wed May 17 21:09:32 MDT 2017,-0.28417987,-0.47999236,9.790773,-0.011302551,0.026115345,-0.58765954,-20.513224,66.953636,-16.87,9.323,-84.709,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.27114335,-0.46866497,9.79827
406,0.0051661134,-0.0018749237,-0.11780834,871.73,Wed May 17 21:09:35 MDT 2017,-0.28947756,-0.48474658,9.790383,-0.011243067,0.026544329,-0.59031504,-20.513224,66.953636,-16.879,9.286,-84.402,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.28431144,-0.4866215,9.672575
407,-0.004383564,-0.035105586,-0.198699,871.74,Wed May 17 21:09:37 MDT 2017,-0.3062641,-0.5083782,9.788674,-0.011588325,0.027938372,-0.5928116,-20.62146,67.3355,-16.862,9.654,-84.707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.31064767,-0.5434838,9.589975
408,0.014573693,0.03300485,-0.0025024414,871.75,Wed May 17 21:09:39 MDT 2017,-0.2958924,-0.5004727,9.7894,-0.0115587115,0.027274452,-0.59347457,-20.685123,67.502106,-16.847,9.637,-84.707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.2813187,-0.46746787,9.786898
409,-0.0069755614,0.024496555,-0.009389877,871.75,Wed May 17 21:09:41 MDT 2017,-0.290504,-0.5093224,9.789105,-0.011821298,0.027463378,-0.60135174,-20.625898,67.502106,-16.821,9.971,-84.707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.29747957,-0.48482585,9.779716
410,-0.012179017,-0.0023970604,-0.18283272,871.74,Wed May 17 21:09:44 MDT 2017,-0.29607445,-0.5201375,9.78837,-0.012522772,0.027815964,-0.58952135,-20.647533,67.502106,-16.822,9.582,-84.707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.30825347,-0.52253455,9.605537
411,0.011858851,0.038680047,-0.03497219,871.69,Wed May 17 21:09:46 MDT 2017,-0.29078335,-0.5121334,9.78895,-0.011833267,0.02762972,-0.6043357,-20.647533,67.502106,-16.815,10.995,-84.707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.2789245,-0.47345337,9.753978
412,-0.0151002705,0.06123495,-0.027715683,871.69,Wed May 17 21:09:48 MDT 2017,-0.2811822,-0.48381156,9.790671,-0.011676713,0.026084801,-0.58474547,-20.647533,67.502106,-16.798,9.965,-84.707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.29628247,-0.4225766,9.762956
413,-0.016713083,-0.02075684,-0.19347763,871.67,Wed May 17 21:09:51 MDT 2017,-0.28615344,-0.505369,9.789438,-0.011980317,0.027113352,-0.5962432,-20.53014,66.909706,-16.766,9.167,-84.707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.30286652,-0.52612585,9.595961
414,0.013383925,-0.0027881265,-0.08300018,871.64,Wed May 17 21:09:53 MDT 2017,-0.29889247,-0.51615506,9.788495,-0.012200926,0.027822929,-0.5917413,-20.63727,66.92529,-16.769,11.215,-84.707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.28550854,-0.5189432,9.705495
415,0.0060939193,0.0103159845,-0.018345833,871.65,Wed May 17 21:09:56 MDT 2017,-0.29160246,-0.48556504,9.79028,-0.01145121,0.026529448,-0.5819103,-20.63727,67.331,-16.455,10.212,-84.707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.28550854,-0.47524905,9.7719345
416,-0.014626443,-0.039914608,-0.15937519,871.64,Wed May 17 21:09:58 MDT 2017,-0.27986038,-0.48501414,9.79065,-0.011425155,0.026203921,-0.5940474,-20.723948,67.02345,-16.45,10.22,-84.707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.29448682,-0.52492875,9.631275
417,0.032707065,-0.0067676306,-0.12198162,871.67,Wed May 17 21:10:00 MDT 2017,-0.2906823,-0.5079857,9.789169,-0.012006408,0.027342115,-0.59560215,-20.723948,67.02345,-16.427,9.748,-84.707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.25797522,-0.51475334,9.667188
418,0.032146275,0.04934296,0.002415657,871.68,Wed May 17 21:10:03 MDT 2017,-0.2865302,-0.5198036,9.788672,-0.012731647,0.02744221,-0.59163076,-20.58206,66.74084,-16.378,9.51,-84.707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.25438392,-0.47046062,9.791088
419,0.009086281,0.026563525,-0.009441376,871.61,Wed May 17 21:10:05 MDT 2017,-0.28681368,-0.4988198,9.789755,-0.011722564,0.026929718,-0.59582984,-20.58206,66.74084,-16.687,10.153,-84.405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.2777274,-0.47225627,9.7803135
420,-0.014639318,-0.02590996,-0.18183804,871.66,Wed May 17 21:10:07 MDT 2017,-0.2774533,-0.5038072,9.789769,-0.012424815,0.026605727,-0.5884395,-20.877626,67.89814,-16.989,11.512,-84.414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.29209262,-0.52971715,9.607931
421,-0.022870928,0.024211466,-0.080739975,871.73,Wed May 17 21:10:10 MDT 2017,-0.27819994,-0.5138257,9.7892275,-0.01237374,0.027149875,-0.6022277,-20.6886,67.31639,-16.97,9.245,-84.414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.30107087,-0.48961425,9.7084875
422,-0.009036273,0.0045738816,-0.18487549,871.69,Wed May 17 21:10:12 MDT 2017,-0.28664765,-0.5318968,9.788018,-0.013126958,0.027858254,-0.5940596,-20.6886,67.31639,-16.958,11.248,-84.414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-27,-0.29568392,-0.52732295,9.603143
423,0.0048449636,0.023193598,0.016701698,871.73,Wed May 17 21:10:15 MDT 2017,-0.28017816,-0.51041365,9.78935,-0.012417617,0.02697671,-0.5940738,-20.91758,67.86969,-16.638,9.121,-84.413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-27,-0.2753332,-0.48722005,9.806051
424,0.015174836,0.0541313,-0.009625435,871.73,Wed May 17 21:10:17 MDT 2017,-0.28512108,-0.5078325,9.789341,-0.012393594,0.026996588,-0.5889351,-20.728512,67.35356,-16.95,9.501,-84.721,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-27,-0.26994625,-0.45370123,9.779716
425,0.0013325512,-0.016273499,-0.089497566,871.7,Wed May 17 21:10:19 MDT 2017,-0.27666575,-0.5188306,9.789007,-0.012712907,0.027215932,-0.59891534,-20.546473,66.77338,-16.636,10.021,-84.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-27,-0.2753332,-0.5351041,9.69951
426,0.011856914,-0.019034684,-0.22215748,871.69,Wed May 17 21:10:22 MDT 2017,-0.2812046,-0.5316317,9.788191,-0.013103667,0.027739521,-0.59805506,-20.574337,67.020546,-16.659,11.267,-84.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-27,-0.2693477,-0.5506664,9.566033
427,0.0039265454,0.03202784,-0.010692596,871.63,Wed May 17 21:10:24 MDT 2017,-0.276267,-0.5264305,9.788612,-0.0129762525,0.027392752,-0.5992803,-20.574337,67.020546,-16.967,10.876,-84.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-27,-0.27234045,-0.49440265,9.77792
428,-0.023974955,0.02078712,-0.046097755,871.67,Wed May 17 21:10:26 MDT 2017,-0.27170897,-0.50441587,9.7899,-0.012398402,0.026452387,-0.59603494,-20.574337,66.7485,-16.943,10.865,-84.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-27,-0.29568392,-0.48362875,9.743802
429,-0.036809683,-0.013163149,-0.19843197,871.72,Wed May 17 21:10:29 MDT 2017,-0.27862638,-0.5063786,9.789604,-0.012494181,0.02673925,-0.58968014,-20.757418,67.31913,-16.929,11.233,-84.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-27,-0.31543607,-0.51954174,9.591172
430,0.009056926,7.631779E-4,-0.099080086,871.7,Wed May 17 21:10:31 MDT 2017,-0.28678432,-0.5244948,9.788414,-0.012533477,0.02778863,-0.6017837,-20.986366,68.50396,-16.929,9.729,-84.382,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-27,-0.2777274,-0.52373165,9.689334
431,-0.015811503,0.059879452,0.0018110275,871.69,Wed May 17 21:10:34 MDT 2017,-0.28346372,-0.5099894,9.789277,-0.012546548,0.027037954,-0.58852077,-20.838774,67.8566,-16.899,10.891,-84.382,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-27,-0.29927522,-0.45010993,9.791088
432,-0.005073905,-0.037685156,-0.20199871,871.7,Wed May 17 21:10:36 MDT 2017,-0.2858216,-0.5028059,9.789579,-0.011777096,0.027021416,-0.59838337,-20.838774,67.8566,-16.906,11.152,-84.382,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-27,-0.2908955,-0.54049104,9.587581
433,0.0023067594,0.025755405,-0.050819397,871.74,Wed May 17 21:10:38 MDT 2017,-0.2914066,-0.51776385,9.788636,-0.012523962,0.02760463,-0.59177446,-20.838774,67.8566,-16.906,9.41,-84.382,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-27,-0.28909984,-0.49200845,9.737817
434,-5.374253E-4,-0.0127183795,-0.1105814,871.73,Wed May 17 21:10:41 MDT 2017,-0.2915552,-0.50802046,9.789142,-0.011925464,0.02740798,-0.59643656,-20.87948,68.22682,-16.917,8.917,-84.706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-27,-0.29209262,-0.52073884,9.67856
435,0.005788952,0.014099181,0.00944519,871.72,Wed May 17 21:10:43 MDT 2017,-0.2889033,-0.49234098,9.790022,-0.011477206,0.026732005,-0.59230494,-20.89845,68.22682,-16.917,10.493,-84.706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.28311434,-0.4782418,9.799467
436,-0.004826635,-0.02276653,-0.15091515,871.73,Wed May 17 21:10:45 MDT 2017,-0.28606886,-0.49497956,9.789971,-0.011690742,0.026744822,-0.59257525,-21.042149,68.22682,-16.616,11.018,-84.706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.2908955,-0.5177461,9.639056
437,-0.0036846697,-0.035333097,-0.08123684,871.73,Wed May 17 21:10:48 MDT 2017,-0.29080215,-0.50874925,9.789126,-0.012049768,0.027318126,-0.59306765,-20.853703,67.39673,-16.923,10.104,-84.706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.29448682,-0.54408234,9.70789
438,0.008868784,0.055367827,0.0074853897,871.75,Wed May 17 21:10:50 MDT 2017,-0.28120923,-0.49350673,9.790187,-0.011795429,0.026426742,-0.592223,-20.853703,67.39673,-16.934,11.094,-84.399,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.27234045,-0.4381389,9.797672
439,-0.015273154,0.0028967857,-0.134161,871.71,Wed May 17 21:10:53 MDT 2017,-0.28340352,-0.50807333,9.789378,-0.012199705,0.027032994,-0.59420204,-20.853703,67.39673,-16.917,10.169,-84.399,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.29867667,-0.50517654,9.655217
440,0.023431271,-0.0144822,-0.18421173,871.67,Wed May 17 21:10:55 MDT 2017,-0.28978622,-0.5313958,9.787953,-0.013087736,0.027918363,-0.5910487,-20.93839,67.78369,-16.917,9.184,-84.376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.26635495,-0.545878,9.603742
441,-0.007725209,0.044550806,-0.0019788742,871.73,Wed May 17 21:10:57 MDT 2017,-0.27718478,-0.5096245,9.789475,-0.012456556,0.026880149,-0.5958697,-20.91579,67.757164,-16.917,9.539,-84.681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.28491,-0.46507367,9.787497
442,-0.03342715,-0.02122736,-0.19244957,871.67,Wed May 17 21:11:00 MDT 2017,-0.27901617,-0.5060956,9.789607,-0.012527531,0.02671472,-0.58834755,-20.91579,67.78121,-16.612,9.628,-84.681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.31244332,-0.52732295,9.5971575
443,0.022125334,0.03209132,-0.051467896,871.72,Wed May 17 21:11:02 MDT 2017,-0.28429043,-0.5318809,9.788088,-0.013032971,0.027848355,-0.5993321,-20.829458,67.78121,-16.921,9.33,-84.368,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.2621651,-0.4997896,9.73662
444,0.015637785,0.00516361,0.010293961,871.75,Wed May 17 21:11:05 MDT 2017,-0.28318983,-0.5121358,9.789173,-0.012380362,0.027149051,-0.5952284,-20.769445,67.78121,-16.926,10.107,-84.378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.26755205,-0.5069722,9.799467
445,-0.0069547296,-0.04150623,-0.1535883,871.73,Wed May 17 21:11:07 MDT 2017,-0.28693354,-0.50078046,9.789652,-0.011916714,0.026898159,-0.5920453,-20.769445,67.78121,-16.908,9.78,-84.696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.29388827,-0.5422867,9.636064
446,0.0073341727,0.0117381215,0.02248764,871.71,Wed May 17 21:11:10 MDT 2017,-0.28625867,-0.503148,9.78955,-0.011741616,0.027056687,-0.6005359,-20.769445,67.78121,-16.896,11.161,-84.696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.2789245,-0.4914099,9.812037
447,-0.0068021715,-0.010433137,-0.13088894,871.68,Wed May 17 21:11:12 MDT 2017,-0.28229767,-0.50252455,9.789697,-0.012224719,0.026738415,-0.58864707,-20.65015,67.0597,-16.877,9.513,-84.698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.28909984,-0.5129577,9.658808
448,-0.010214895,-0.020658076,-0.0853672,871.7,Wed May 17 21:11:15 MDT 2017,-0.29744002,-0.5060663,9.789066,-0.01154194,0.027577626,-0.6005272,-20.65015,67.20288,-16.867,11.666,-85.002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.30765492,-0.5267244,9.703699
449,-0.011372685,-0.014228046,-0.04989052,871.71,Wed May 17 21:11:17 MDT 2017,-0.2813185,-0.49513835,9.790102,-0.011861566,0.02650922,-0.5919504,-20.660288,67.36438,-16.554,11.09,-85.002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.29269117,-0.5093664,9.7402115
450,-0.0060201883,-0.008543611,-0.15290833,871.76,Wed May 17 21:11:19 MDT 2017,-0.29205793,-0.51099813,9.788972,-0.012164844,0.02741097,-0.5915897,-20.645338,66.912445,-16.876,11.497,-85.002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.29807812,-0.51954174,9.636064
451,-0.0027023554,0.02121222,-0.07882881,871.71,Wed May 17 21:11:22 MDT 2017,-0.28939027,-0.4862859,9.79031,-0.01124373,0.02654068,-0.5922508,-20.834293,67.95392,-16.859,10.606,-85.002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.29209262,-0.46507367,9.711481
452,-0.015467912,0.044519424,-0.15892315,871.73,Wed May 17 21:11:24 MDT 2017,-0.2945812,-0.520367,9.788403,-0.012481055,0.027865207,-0.59273666,-20.834293,67.95392,-16.842,9.884,-84.696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.31004912,-0.4758476,9.629479
453,-0.0021976233,0.016594231,-0.12242317,871.74,Wed May 17 21:11:27 MDT 2017,-0.28510657,-0.5026172,9.789611,-0.0118301185,0.027002107,-0.59860015,-20.834293,67.95392,-16.522,10.27,-84.696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.2873042,-0.48602295,9.667188
454,0.009277672,-0.012080193,-0.059116364,871.72,Wed May 17 21:11:29 MDT 2017,-0.28580797,-0.52242535,9.788553,-0.012895618,0.027504042,-0.58971125,-20.911373,67.95392,-16.806,9.89,-84.696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.2765303,-0.53450555,9.729437
455,0.0038034618,-0.007940173,-0.12449646,871.73,Wed May 17 21:11:32 MDT 2017,-0.2833265,-0.5098059,9.78929,-0.012451172,0.027055584,-0.5917391,-20.889729,67.68994,-16.5,10.716,-84.696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.27952304,-0.5177461,9.664794
456,-0.005506158,0.014398962,0.015364647,871.74,Wed May 17 21:11:34 MDT 2017,-0.28299513,-0.4944364,9.790089,-0.011498609,0.026674807,-0.5999982,-20.787008,67.29889,-16.824,10.725,-84.696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.2885013,-0.48003745,9.805453
457,0.014205277,-0.057521045,-0.13395405,871.66,Wed May 17 21:11:37 MDT 2017,-0.28475007,-0.4997294,9.789769,-0.012051005,0.026733119,-0.58812684,-20.645113,66.424576,-16.511,9.834,-84.732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.2705448,-0.55725044,9.655815
458,-0.022897422,0.011834323,-0.12440872,871.79,Wed May 17 21:11:39 MDT 2017,-0.2751807,-0.5044413,9.789801,-0.012329706,0.026599567,-0.59470195,-20.59048,66.52847,-16.479,11.293,-84.732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-28,-0.29807812,-0.492607,9.665392
459,-0.022203654,-0.024454236,-0.10772514,871.75,Wed May 17 21:11:42 MDT 2017,-0.26869184,-0.50646,9.789877,-0.012833648,0.026229782,-0.5865094,-20.59048,66.52847,-16.795,9.506,-84.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.2908955,-0.53091425,9.682152
460,-0.002067387,0.05403486,0.031923294,871.78,Wed May 17 21:11:44 MDT 2017,-0.2696745,-0.50953174,9.789691,-0.012975104,0.026399946,-0.58712006,-20.701553,66.78745,-16.798,9.265,-84.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.2717419,-0.45549688,9.821614
461,-0.014642715,-0.036337018,-0.15322399,871.79,Wed May 17 21:11:47 MDT 2017,-0.28283685,-0.5101395,9.789288,-0.012138479,0.027141366,-0.60037655,-20.701553,66.78745,-16.798,9.954,-84.718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.29747957,-0.54647654,9.636064
