n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
0,1.8912554E-4,0.05865723,-0.5052166,884.48,Tue May 16 12:08:41 MDT 2017,0.59417146,-0.88405824,9.748631,-0.03823978,0.038677607,-0.9813318,16.612068,71.362434,-6.565,-6.095,-43.867,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.5943606,-0.825401,9.243414
1,0.18896604,0.14222044,-0.49825478,884.5,Tue May 16 12:08:42 MDT 2017,0.4131757,-0.973607,9.74945,-0.031126253,0.044102028,-0.97629887,16.612068,71.362434,-6.251,-6.095,-43.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.60214174,-0.83138657,9.251195
2,0.3497352,0.23032731,-0.49907398,884.53,Tue May 16 12:08:43 MDT 2017,0.2506109,-1.0479472,9.747276,-0.024385054,0.049336195,-0.97388387,16.612068,71.2945,-6.251,-6.095,-43.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.6003461,-0.81761986,9.248202
3,0.44799307,0.29610592,-0.4867096,884.45,Tue May 16 12:08:44 MDT 2017,0.103271864,-1.0975649,9.744489,-0.01867237,0.05308501,-0.9691609,16.612068,71.2945,-6.251,-6.095,-43.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.55126494,-0.801459,9.257779
4,0.593029,0.2907098,-0.4857483,884.49,Tue May 16 12:08:45 MDT 2017,-0.0016611747,-1.1161108,9.742929,-0.014520724,0.055084694,-0.9654674,16.612068,71.2945,-6.251,-6.095,-43.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.59136784,-0.825401,9.257181
5,0.6266814,0.2981072,-0.48097038,884.45,Tue May 16 12:08:46 MDT 2017,-0.05027736,-1.1253039,9.741742,-0.012631771,0.056120224,-0.96361065,16.612068,72.2105,-6.251,-6.095,-43.528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.57640404,-0.82719666,9.260772
6,0.65938926,0.31065482,-0.4745388,884.47,Tue May 16 12:08:47 MDT 2017,-0.04527652,-1.1085225,9.7436905,-0.012688268,0.055213306,-0.9634176,16.612068,72.2105,-6.251,-6.095,-43.528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.61411273,-0.7978677,9.269152
7,0.55261886,0.25752717,-0.4985838,884.48,Tue May 16 12:08:48 MDT 2017,0.010018523,-1.0655702,9.748582,-0.014578589,0.052411113,-0.9647317,16.612068,72.2105,-6.251,-6.095,-43.528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.5626374,-0.80804306,9.249998
8,0.43511876,0.29754746,-0.5141716,884.51,Tue May 16 12:08:50 MDT 2017,0.11913893,-1.0307717,9.7516,-0.018820614,0.049527913,-0.96838796,16.588661,73.22726,-6.251,-6.095,-43.528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.5542577,-0.7332243,9.237429
9,0.36550623,0.18582428,-0.48968792,884.47,Tue May 16 12:08:51 MDT 2017,0.20790504,-0.99865574,9.753453,-0.022222497,0.04711266,-0.97123826,16.588661,73.22726,-6.251,-6.095,-43.528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.5734113,-0.81283146,9.263765
10,0.3198435,0.15466142,-0.47875786,884.48,Tue May 16 12:08:52 MDT 2017,0.29426923,-0.9722813,9.753895,-0.025630696,0.045048412,-0.9740881,16.588661,73.22726,-6.251,-6.095,-43.528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.61411273,-0.81761986,9.275137
11,0.24126661,0.1310041,-0.49017334,884.48,Tue May 16 12:08:53 MDT 2017,0.37344468,-0.9504196,9.75334,-0.028164666,0.043885592,-0.97940576,16.588661,73.22726,-5.944,-6.095,-43.835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.6147113,-0.8194155,9.263166
12,0.17161709,0.11152065,-0.507885,884.51,Tue May 16 12:08:54 MDT 2017,0.46524054,-0.9243521,9.751898,-0.03184585,0.042161997,-0.9822447,16.588661,73.22726,-5.944,-6.095,-43.835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.6368576,-0.81283146,9.244013
13,0.08698213,0.09885931,-0.47081566,884.49,Tue May 16 12:08:55 MDT 2017,0.5163567,-0.9092966,9.750741,-0.0339294,0.041218575,-0.98382014,16.588661,73.22726,-5.944,-6.095,-43.836,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.60333884,-0.81043726,9.279925
14,0.044828057,0.06873202,-0.47885895,884.47,Tue May 16 12:08:56 MDT 2017,0.5615035,-0.8989215,9.7492075,-0.0357741,0.04056428,-0.98510945,16.588661,73.22726,-5.944,-6.095,-43.836,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.6063316,-0.83018947,9.270349
15,-0.036213934,0.09828603,-0.47803783,884.5,Tue May 16 12:08:57 MDT 2017,0.5970557,-0.89136535,9.747788,-0.037200615,0.04020452,-0.98611176,16.577824,72.66463,-5.944,-6.095,-43.836,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.56084174,-0.7930793,9.269751
16,-0.020498455,0.048595846,-0.48586464,884.42,Tue May 16 12:08:59 MDT 2017,0.6334141,-0.8919534,9.74544,-0.038433738,0.040557116,-0.9885679,16.577824,72.66463,-5.633,-6.095,-43.836,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.61291564,-0.84335756,9.259575
17,-0.069304645,0.10624194,-0.491457,884.5,Tue May 16 12:09:00 MDT 2017,0.6498985,-0.8843575,9.745047,-0.039424364,0.039808773,-0.98769337,16.577824,72.66463,-5.934,-6.095,-43.836,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.5805939,-0.7781156,9.25359
18,-0.05496967,0.04719031,-0.4928465,884.47,Tue May 16 12:09:01 MDT 2017,0.66130126,-0.8803725,9.74464,-0.039905045,0.039578088,-0.98788553,16.577824,72.46118,-5.934,-6.095,-43.838,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.6063316,-0.8331822,9.251794
19,-0.07642162,0.06296426,-0.5060377,884.44,Tue May 16 12:09:02 MDT 2017,0.6582126,-0.8757957,9.745262,-0.03976589,0.039373875,-0.9878284,16.577824,72.46118,-5.934,-6.095,-43.527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.581791,-0.81283146,9.239224
20,-0.052743733,0.03758639,-0.48679638,884.5,Tue May 16 12:09:03 MDT 2017,0.65967387,-0.86897296,9.745773,-0.039290525,0.039517045,-0.9896318,16.577824,72.46118,-5.633,-6.095,-43.527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.60693014,-0.83138657,9.258977
21,-0.110084295,0.07621777,-0.48474216,884.49,Tue May 16 12:09:04 MDT 2017,0.65895504,-0.8657058,9.746113,-0.039785184,0.038741127,-0.98761326,16.577824,72.46118,-5.938,-6.095,-43.527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.54887074,-0.789488,9.261371
22,-0.06418353,0.04203981,-0.50234604,884.51,Tue May 16 12:09:05 MDT 2017,0.6585441,-0.863251,9.746359,-0.03973459,0.03869417,-0.98757684,16.577824,72.46118,-5.938,-6.095,-43.527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.5943606,-0.82121116,9.244013
23,-0.060959637,0.055004478,-0.4995575,884.5,Tue May 16 12:09:07 MDT 2017,0.6589115,-0.86065334,9.746563,-0.039740965,0.03850578,-0.9875696,16.608236,71.90364,-5.938,-6.095,-43.527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.5979519,-0.80564886,9.247005
24,-0.034444034,0.040023863,-0.50069046,884.47,Tue May 16 12:09:08 MDT 2017,0.657535,-0.8624321,9.746499,-0.039680175,0.03862865,-0.9875409,16.608236,71.90364,-5.938,-6.095,-43.533,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.623091,-0.82240826,9.245809
25,-0.07128227,0.048058152,-0.48607635,884.49,Tue May 16 12:09:09 MDT 2017,0.65486896,-0.853707,9.747447,-0.03922638,0.038423847,-0.9884539,16.608236,71.90364,-5.628,-6.095,-43.838,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,319,0.5835867,-0.80564886,9.261371
26,-0.04145807,0.04653305,-0.49645138,884.46,Tue May 16 12:09:10 MDT 2017,0.65497226,-0.8581674,9.747048,-0.03897428,0.038971223,-0.98965794,16.608236,71.90364,-5.628,-6.095,-43.838,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.6135142,-0.81163436,9.250597
27,-0.047524452,0.034049034,-0.50714207,884.43,Tue May 16 12:09:11 MDT 2017,0.65265894,-0.8540631,9.747563,-0.038872257,0.038807034,-0.9895879,16.608236,71.90364,-5.628,-6.095,-43.838,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.6051345,-0.82001406,9.240421
28,-0.065610886,0.05765748,-0.48694134,884.47,Tue May 16 12:09:13 MDT 2017,0.653986,-0.85133535,9.747713,-0.03890157,0.03859739,-0.9895338,16.67713,71.90364,-5.628,-6.095,-43.521,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.5883751,-0.79367787,9.260772
29,-0.06490886,0.061417878,-0.5154829,884.46,Tue May 16 12:09:14 MDT 2017,0.6526854,-0.8544972,9.747524,-0.038871106,0.038756315,-0.98937416,16.67713,71.90364,-5.628,-6.095,-43.521,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.58777654,-0.7930793,9.232041
30,-0.06634408,0.055609286,-0.49661827,884.47,Tue May 16 12:09:15 MDT 2017,0.64574087,-0.85646975,9.747813,-0.038615916,0.038852125,-0.9892196,16.67713,71.967926,-5.628,-6.095,-43.521,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.5793968,-0.80086046,9.251195
31,-0.054481447,0.04807377,-0.5040388,884.47,Tue May 16 12:09:16 MDT 2017,0.642258,-0.8495328,9.748651,-0.03838136,0.03854794,-0.9892595,16.67713,71.967926,-5.628,-6.095,-43.823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.58777654,-0.801459,9.244612
32,-0.07737166,0.07670623,-0.49262714,884.46,Tue May 16 12:09:17 MDT 2017,0.6382134,-0.85302615,9.7486105,-0.038214054,0.038681075,-0.9891602,16.67713,71.967926,-5.628,-6.095,-43.823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.56084174,-0.7763199,9.255983
33,-0.027723074,0.035337448,-0.46330166,884.45,Tue May 16 12:09:18 MDT 2017,0.6358503,-0.85475296,9.748614,-0.038192015,0.03877515,-0.9889443,16.78341,71.64044,-5.628,-6.095,-43.515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.60812724,-0.8194155,9.285313
34,-0.033683836,0.07591647,-0.50311375,884.46,Tue May 16 12:09:20 MDT 2017,0.6340299,-0.859419,9.748323,-0.038120743,0.038984604,-0.9889094,16.78341,71.64044,-5.628,-6.095,-43.515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.6003461,-0.7835025,9.24521
35,-0.032041013,0.05943346,-0.5043936,884.51,Tue May 16 12:09:21 MDT 2017,0.63178855,-0.866878,9.7478075,-0.038069893,0.03940168,-0.9888974,16.605854,71.64044,-5.628,-6.095,-43.515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.59974754,-0.8074445,9.243414
36,-0.04302752,0.052818537,-0.4894781,884.49,Tue May 16 12:09:22 MDT 2017,0.636191,-0.86983985,9.747257,-0.038263932,0.039525907,-0.9890265,16.605854,71.64044,-5.628,-6.095,-43.515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.5931635,-0.8170213,9.257779
37,-0.063575506,0.055018783,-0.489192,884.49,Tue May 16 12:09:23 MDT 2017,0.61962885,-0.8648575,9.748767,-0.03759706,0.03920852,-0.98845494,16.605854,71.09598,-5.645,-6.095,-43.515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.55605334,-0.8098387,9.259575
38,-0.019518077,0.08390206,-0.49446678,884.48,Tue May 16 12:09:24 MDT 2017,0.61866707,-0.86680603,9.748655,-0.037531212,0.03933336,-0.98841965,16.605854,71.09598,-5.645,-6.095,-43.515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.599149,-0.78290397,9.254189
39,-0.035949588,0.07104784,-0.50049114,884.53,Tue May 16 12:09:26 MDT 2017,0.6165435,-0.8611344,9.749292,-0.037422266,0.039046668,-0.9883328,16.605854,71.09598,-5.645,-6.095,-43.515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.5805939,-0.79008657,9.248801
40,-0.05374503,0.04184085,-0.49223518,884.46,Tue May 16 12:09:27 MDT 2017,0.6074042,-0.8594607,9.750014,-0.037563954,0.038457766,-0.985985,16.636194,70.473816,-5.946,-6.095,-43.515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.55365914,-0.81761986,9.257779
41,-0.03448856,0.04346651,-0.4851246,884.53,Tue May 16 12:09:28 MDT 2017,0.6144839,-0.8467212,9.750685,-0.037830375,0.037736118,-0.9861211,16.636194,70.473816,-5.946,-6.095,-43.515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.57999533,-0.80325466,9.26556
42,-0.024508536,0.04303986,-0.490489,884.48,Tue May 16 12:09:29 MDT 2017,0.6170735,-0.8450974,9.750663,-0.03784357,0.037741844,-0.9863725,16.636194,70.473816,-5.946,-6.095,-43.836,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.59256494,-0.80205756,9.260174
43,-0.07415688,0.047575057,-0.48653793,884.53,Tue May 16 12:09:30 MDT 2017,0.6206334,-0.8466399,9.750303,-0.038059127,0.037712615,-0.9862918,16.636194,70.473816,-5.946,-6.095,-43.527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.54647654,-0.7990648,9.263765
44,-0.016115189,0.028643847,-0.49570465,884.46,Tue May 16 12:09:32 MDT 2017,0.6218482,-0.85045356,9.749893,-0.03809122,0.03796583,-0.9865731,16.636194,70.473816,-5.946,-6.095,-43.847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.60573304,-0.8218097,9.254189
45,-0.0070845485,0.01832819,-0.47983837,884.49,Tue May 16 12:09:33 MDT 2017,0.6259857,-0.85091186,9.749589,-0.03826218,0.03800192,-0.98669565,16.744223,70.872894,-5.946,-6.095,-43.847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.61890113,-0.83258367,9.269751
46,-0.03501308,0.023600936,-0.49847603,884.5,Tue May 16 12:09:34 MDT 2017,0.6251838,-0.8573817,9.749073,-0.03823179,0.038339213,-0.9866982,16.744223,70.872894,-5.946,-6.095,-43.847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.59017074,-0.83378077,9.250597
47,-0.119345784,0.06698626,-0.4913063,884.44,Tue May 16 12:09:35 MDT 2017,0.6221281,-0.859467,9.749085,-0.038190063,0.038477328,-0.9866787,16.774256,70.872894,-5.946,-6.095,-43.847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.50278234,-0.79248077,9.257779
48,-0.16222206,0.076972306,-0.48835945,884.51,Tue May 16 12:09:37 MDT 2017,0.61771894,-0.8688545,9.748533,-0.037996825,0.038938515,-0.98657537,16.774256,70.872894,-5.946,-6.095,-43.847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.45549688,-0.7918822,9.260174
49,0.01628548,0.071874976,-0.5066242,884.5,Tue May 16 12:09:38 MDT 2017,0.6235649,-0.86794704,9.748242,-0.03880012,0.038388155,-0.98454845,16.774256,70.872894,-6.254,-6.095,-43.847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.6398504,-0.79607207,9.241618
50,0.02477163,0.033189595,-0.48316765,884.52,Tue May 16 12:09:39 MDT 2017,0.62166286,-0.87056166,9.74813,-0.038741127,0.038560696,-0.98451936,16.774256,70.872894,-6.254,-6.095,-43.847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.6464345,-0.83737206,9.264962
51,0.040356338,0.07945287,-0.5068445,884.54,Tue May 16 12:09:40 MDT 2017,0.6198448,-0.8545757,9.7496605,-0.03847694,0.03769562,-0.98448944,16.774256,70.872894,-6.254,-6.095,-44.151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.66020113,-0.7751228,9.242816
52,-0.07027781,0.07604796,-0.48370457,884.54,Tue May 16 12:09:42 MDT 2017,0.6029877,-0.8368055,9.752258,-0.03753578,0.036960103,-0.98453176,16.774256,71.29693,-6.254,-6.404,-43.833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.5327099,-0.76075757,9.268554
53,-0.06237364,0.051353276,-0.48562145,884.5,Tue May 16 12:09:43 MDT 2017,0.59029514,-0.8163007,9.754773,-0.03681427,0.035850037,-0.9837444,16.774256,71.29693,-6.254,-6.404,-43.833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.5279215,-0.7649474,9.269152
54,-0.010460019,0.007828236,-0.51405334,884.53,Tue May 16 12:09:44 MDT 2017,0.5850684,-0.80928725,9.7556715,-0.036609903,0.035505258,-0.98355603,16.774256,71.29693,-6.254,-6.404,-43.833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.5746084,-0.801459,9.241618
55,-0.0033560991,0.0015364289,-0.48918247,884.49,Tue May 16 12:09:46 MDT 2017,0.58754134,-0.82574034,9.754145,-0.0367841,0.03640623,-0.98377466,16.774256,71.29693,-6.254,-6.404,-43.833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.58418524,-0.8242039,9.264962
56,0.052601695,0.056370318,-0.4621582,884.52,Tue May 16 12:09:47 MDT 2017,0.5950299,-0.8285004,9.753456,-0.03710817,0.03656653,-0.98427665,16.898462,70.8774,-6.254,-6.404,-44.151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.6476316,-0.7721301,9.291298
57,-0.0066634417,0.025528252,-0.48721504,884.52,Tue May 16 12:09:48 MDT 2017,0.59743273,-0.8347684,9.752775,-0.03724185,0.036864225,-0.9844025,16.898462,70.8774,-6.254,-6.404,-44.151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.5907693,-0.80924016,9.26556
58,0.040002763,-0.015387714,-0.48131657,884.51,Tue May 16 12:09:49 MDT 2017,0.6010447,-0.8381452,9.752264,-0.037404545,0.03707161,-0.9845406,16.843563,71.02594,-6.254,-6.404,-44.151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.6410475,-0.8535329,9.270947
59,-0.04791236,0.07677281,-0.4797325,884.52,Tue May 16 12:09:51 MDT 2017,0.6027686,-0.84830433,9.751279,-0.038024854,0.037092507,-0.9823822,16.843563,71.02594,-6.257,-6.404,-44.151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.55485624,-0.7715315,9.271546
60,-0.019834757,0.085161865,-0.4755411,884.47,Tue May 16 12:09:52 MDT 2017,0.6135968,-0.8542992,9.75008,-0.03858658,0.037342343,-0.98256093,16.913801,70.649635,-6.562,-6.404,-43.803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.59376204,-0.7691373,9.274539
61,0.010838687,0.0150799155,-0.49355984,884.48,Tue May 16 12:09:53 MDT 2017,0.6290117,-0.8560433,9.748945,-0.03929754,0.037445154,-0.98310107,16.913801,70.649635,-6.562,-6.404,-43.803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.6398504,-0.84096336,9.255385
62,-0.08685708,0.070346236,-0.48469067,884.49,Tue May 16 12:09:55 MDT 2017,0.6237568,-0.85863715,9.749054,-0.038584262,0.038056973,-0.9851668,16.913801,70.649635,-6.259,-6.404,-43.803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.53689975,-0.7882909,9.264363
63,-0.047812045,0.089879155,-0.4696064,884.47,Tue May 16 12:09:56 MDT 2017,0.60446393,-0.8602136,9.750131,-0.038013097,0.037885875,-0.9834751,16.913801,70.649635,-6.567,-6.719,-44.407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.5566519,-0.7703344,9.280524
64,-0.09602857,0.036448836,-0.475605,884.53,Tue May 16 12:09:57 MDT 2017,0.58863556,-0.8642441,9.750742,-0.037384618,0.038182843,-0.98311484,16.913801,70.649635,-6.559,-6.719,-44.407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.492607,-0.82779527,9.275137
65,0.061011076,0.1724894,-0.262784,884.53,Tue May 16 12:09:59 MDT 2017,0.58841616,-0.8614209,9.751005,-0.03730202,0.038013097,-0.9831426,16.886385,70.95731,-6.559,-6.719,-44.407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.64942724,-0.6889315,9.488221
66,-0.05841899,0.054956853,-0.4893837,884.52,Tue May 16 12:10:00 MDT 2017,0.5911289,-0.86240137,9.750754,-0.037437793,0.03808809,-0.9832488,16.886385,70.95731,-6.559,-6.719,-44.407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.5327099,-0.8074445,9.261371
67,0.031742394,0.011927366,-0.48228455,884.51,Tue May 16 12:10:01 MDT 2017,0.6033196,-0.8732414,9.7490425,-0.037987605,0.038610898,-0.98359907,17.039867,70.95731,-6.57,-6.719,-44.407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.635062,-0.86131406,9.266758
68,-0.019640625,0.064208984,-0.4797659,884.54,Tue May 16 12:10:02 MDT 2017,0.61459976,-0.87344915,9.74832,-0.038535763,0.038628455,-0.9839987,17.039867,70.95731,-6.57,-6.719,-44.407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.59495914,-0.80924016,9.268554
69,-0.012580872,0.084031284,-0.47511864,884.49,Tue May 16 12:10:04 MDT 2017,0.6207081,-0.8675338,9.748461,-0.038714,0.038272303,-0.98409593,16.983885,70.81209,-6.57,-6.719,-44.407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.60812724,-0.7835025,9.273342
70,-0.041647077,0.06924832,-0.48363304,884.51,Tue May 16 12:10:05 MDT 2017,0.6120656,-0.8449697,9.750989,-0.038189672,0.037182584,-0.9839592,16.983885,70.81209,-6.529,-6.719,-44.407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.57041854,-0.7757214,9.267356
71,0.0017832518,0.02478826,-0.4558096,884.48,Tue May 16 12:10:06 MDT 2017,0.61771643,-0.84420377,9.750699,-0.03886478,0.036662575,-0.9819178,16.983885,70.81209,-6.829,-6.719,-44.407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.6194997,-0.8194155,9.294889
72,-0.042629838,0.038765013,-0.49327087,884.54,Tue May 16 12:10:08 MDT 2017,0.6184353,-0.8533921,9.749853,-0.038769,0.037322186,-0.9828461,17.051546,70.564,-6.829,-7.022,-44.407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.5758055,-0.8146271,9.256582
73,-0.010014951,0.052033722,-0.46443272,884.53,Tue May 16 12:10:09 MDT 2017,0.6133538,-0.85828114,9.749745,-0.038583875,0.037605584,-0.9827395,17.051546,70.564,-6.829,-7.022,-44.407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.60333884,-0.8062474,9.285313
74,-0.011423647,0.02611798,-0.4835148,884.53,Tue May 16 12:10:10 MDT 2017,0.6135654,-0.85211754,9.750273,-0.0387442,0.037058745,-0.98177576,16.954287,70.564,-6.837,-6.713,-44.407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.60214174,-0.82599956,9.266758
75,-0.0053171515,0.03949517,-0.47791195,884.46,Tue May 16 12:10:12 MDT 2017,0.6170357,-0.8589107,9.749458,-0.03873497,0.037651915,-0.98301166,16.954287,70.564,-6.837,-7.02,-44.708,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.61171854,-0.8194155,9.271546
76,-0.012586892,0.029922903,-0.489563,884.52,Tue May 16 12:10:13 MDT 2017,0.6284953,-0.87447757,9.747342,-0.039349075,0.038384467,-0.98325914,16.943108,70.427055,-6.837,-7.02,-44.381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.6159084,-0.84455466,9.257779
77,-0.035297632,0.05236399,-0.44373035,884.52,Tue May 16 12:10:14 MDT 2017,0.6075118,-0.86639255,9.749393,-0.03839456,0.038020935,-0.98255116,16.943108,70.427055,-6.837,-7.02,-44.381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65,320,0.5722142,-0.81402856,9.305663
