n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
364,-0.018897712,0.008092195,-0.27467155,871.13,Wed May 17 20:15:31 MDT 2017,-0.23009926,-0.31754276,9.798806,-0.004858337,0.019398812,-0.6448529,-13.395165,47.756042,-21.708,6.422,-81.637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,71,-0.24899697,-0.30945057,9.524135
365,-0.013197646,0.02043432,-0.25660515,871.2,Wed May 17 20:15:34 MDT 2017,-0.23101093,-0.3203081,9.798696,-0.0049795113,0.019534301,-0.6413082,-14.155484,50.182404,-21.705,7.017,-81.639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,71,-0.24420857,-0.29987377,9.54209
366,0.054847002,-0.022629619,-0.21143055,871.14,Wed May 17 20:15:36 MDT 2017,-0.23620778,-0.32512817,9.798412,-0.004926864,0.01993786,-0.6448779,-13.903711,49.247475,-21.693,6.986,-81.639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,71,-0.18136078,-0.3477578,9.586982
367,-0.008251324,0.0041892827,-0.2539091,871.14,Wed May 17 20:15:38 MDT 2017,-0.22697899,-0.33219492,9.798394,-0.005518874,0.019785937,-0.643261,-13.333923,47.29543,-21.693,7.179,-81.639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,71,-0.23523031,-0.32800564,9.544485
368,0.027752474,0.007454723,-0.22903252,871.15,Wed May 17 20:15:41 MDT 2017,-0.2073176,-0.337256,9.798656,-0.0062886947,0.019215899,-0.6466597,-13.238163,46.896282,-21.693,6.983,-81.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,71,-0.17956513,-0.3298013,9.569624
369,0.014295861,0.0018865764,-0.23074055,871.1,Wed May 17 20:15:43 MDT 2017,-0.20882475,-0.33887047,9.798569,-0.006245898,0.019328784,-0.6484673,-13.238163,46.896282,-21.385,6.298,-81.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,70,-0.1945289,-0.3369839,9.567828
370,0.031533018,-0.027835727,-0.16793442,871.17,Wed May 17 20:15:45 MDT 2017,-0.19314164,-0.34685683,9.798611,-0.007156486,0.018920898,-0.6447469,-12.897118,45.732365,-21.398,6.678,-81.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,70,-0.16160862,-0.37469256,9.630676
371,-0.045105547,0.020175666,-0.22398281,871.11,Wed May 17 20:15:47 MDT 2017,-0.19251898,-0.33621028,9.798994,-0.006809729,0.018556293,-0.64449084,-12.897118,45.732365,-21.682,6.877,-81.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,70,-0.23762453,-0.31603462,9.575011
372,0.0050177574,0.02612269,-0.19750404,871.04,Wed May 17 20:15:49 MDT 2017,-0.19356114,-0.3397631,9.798851,-0.006855528,0.01872019,-0.6452875,-13.74662,48.24997,-21.673,6.64,-81.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,70,-0.18854338,-0.31364042,9.601347
373,-0.014204875,-0.020721644,-0.23636246,871.14,Wed May 17 20:15:52 MDT 2017,-0.20965299,-0.3132695,9.799402,-0.0052857995,0.018477026,-0.6458303,-13.74662,48.24997,-21.644,6.568,-81.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,70,-0.22385786,-0.33399114,9.56304
374,-0.013648599,0.015568972,-0.24084663,871.1,Wed May 17 20:15:54 MDT 2017,-0.23355272,-0.324421,9.7985,-0.0049525057,0.019745981,-0.64480233,-13.390937,47.010353,-21.636,6.437,-81.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,70,-0.24720132,-0.30885202,9.557653
375,0.017285436,0.009681135,-0.21678066,871.1,Wed May 17 20:15:56 MDT 2017,-0.23455924,-0.34486938,9.797777,-0.005628487,0.020541934,-0.64970136,-14.1171465,49.287556,-21.636,6.878,-81.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,70,-0.2172738,-0.33518824,9.5809965
376,0.05591628,0.034314066,-0.19715881,871.14,Wed May 17 20:15:58 MDT 2017,-0.22889735,-0.34496173,9.797908,-0.0058185426,0.020290127,-0.64864814,-14.366293,50.037186,-21.629,6.46,-81.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,70,-0.17298107,-0.31064767,9.600749
377,0.029932901,-0.0138376355,-0.22129154,871.15,Wed May 17 20:16:01 MDT 2017,-0.21727918,-0.3297303,9.7986965,-0.005728207,0.019327242,-0.64376706,-14.366293,50.037186,-21.629,6.489,-81.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,70,-0.18734628,-0.34356794,9.577405
378,0.004186228,0.03703922,-0.25211143,871.09,Wed May 17 20:16:03 MDT 2017,-0.21248178,-0.3417014,9.798392,-0.0061327424,0.019599034,-0.6528586,-13.539773,47.22381,-21.327,6.912,-81.921,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,70,-0.20829555,-0.30466217,9.546281
379,-0.05603181,0.008824527,-0.28303814,871.15,Wed May 17 20:16:05 MDT 2017,-0.20733039,-0.33323887,9.798793,-0.0061448794,0.019082054,-0.64728063,-13.539773,47.213203,-21.636,6.785,-81.921,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,70,-0.2633622,-0.32441434,9.515755
380,0.0012633651,-0.016514927,-0.20723915,871.14,Wed May 17 20:16:07 MDT 2017,-0.21255167,-0.3234617,9.799009,-0.00564435,0.018902382,-0.6429962,-13.920641,47.213203,-21.626,6.346,-82.232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,70,-0.2112883,-0.33997664,9.59177
381,0.008219004,-4.0620565E-5,-0.24672794,871.11,Wed May 17 20:16:10 MDT 2017,-0.22609136,-0.33275342,9.798395,-0.005373867,0.01979196,-0.65189654,-14.340524,49.57554,-21.615,6.854,-82.232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,70,-0.21787235,-0.33279404,9.551667
382,-0.0083500445,0.01883182,-0.23314476,871.14,Wed May 17 20:16:12 MDT 2017,-0.22927448,-0.3426476,9.79798,-0.005739901,0.020231659,-0.64851946,-14.340524,49.57554,-21.31,6.752,-82.232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,66,-0.23762453,-0.3238158,9.564836
383,0.028455079,0.01133126,-0.20082283,871.14,Wed May 17 20:16:14 MDT 2017,-0.21520281,-0.3345485,9.798579,-0.005856831,0.019430282,-0.64833665,-14.340524,49.57554,-21.617,6.39,-82.232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,66,-0.18674773,-0.32321724,9.597756
384,-0.027288899,0.039645046,-0.25881386,871.17,Wed May 17 20:16:16 MDT 2017,-0.20614576,-0.32455504,9.799109,-0.0058249417,0.018731728,-0.64842016,-14.578298,50.205566,-21.617,6.199,-82.232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,66,-0.23343466,-0.28491,9.540296
385,0.019326523,-0.026068032,-0.14297867,871.2,Wed May 17 20:16:19 MDT 2017,-0.17973803,-0.29415643,9.80059,-0.0055859676,0.016605152,-0.64089,-13.955009,48.03933,-21.617,6.271,-82.232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,66,-0.1604115,-0.32022446,9.657611
386,-0.045917287,-0.022560626,-0.26729107,871.11,Wed May 17 20:16:21 MDT 2017,-0.19769274,-0.30843776,9.799805,-0.0054999418,0.017864855,-0.64613634,-13.955009,48.03933,-21.617,6.459,-82.232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,66,-0.24361002,-0.3309984,9.532514
387,0.031444058,0.003322512,-0.23804665,871.14,Wed May 17 20:16:23 MDT 2017,-0.21220629,-0.3331238,9.798693,-0.0058313333,0.019277835,-0.65017545,-13.955009,48.03933,-21.258,6.604,-82.232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,66,-0.18076223,-0.3298013,9.560646
388,0.025114939,0.017609596,-0.27306652,871.13,Wed May 17 20:16:25 MDT 2017,-0.23341049,-0.3450167,9.797799,-0.005629811,0.020495092,-0.6505513,-13.620323,46.778564,-21.553,6.678,-82.232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,66,-0.20829555,-0.3274071,9.524733
389,0.057141066,0.011778414,-0.1961956,871.09,Wed May 17 20:16:28 MDT 2017,-0.20857432,-0.3511565,9.7981415,-0.0065906667,0.019788573,-0.6541169,-13.112787,45.100143,-21.557,6.805,-82.232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,66,-0.15143326,-0.3393781,9.601946
390,0.017134652,0.0121670365,-0.17963314,871.12,Wed May 17 20:16:30 MDT 2017,-0.19191137,-0.35513642,9.798339,-0.0074212323,0.01921745,-0.6505469,-13.570771,46.43192,-21.559,6.34,-81.907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,66,-0.17477672,-0.3429694,9.618706
391,-0.009205714,0.016157359,-0.18525219,871.14,Wed May 17 20:16:32 MDT 2017,-0.18951303,-0.33279052,9.79917,-0.006757008,0.018344695,-0.6466724,-13.570771,46.43192,-21.554,6.831,-81.907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,66,-0.19871874,-0.31663316,9.613917
392,-0.022138521,3.7282705E-5,-0.25890636,871.11,Wed May 17 20:16:34 MDT 2017,-0.2023179,-0.34180957,9.798603,-0.006507619,0.019187963,-0.65131235,-13.850428,47.22825,-21.56,6.658,-81.907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,66,-0.22445641,-0.3417723,9.539697
393,-0.022418499,0.0033532977,-0.26201725,871.14,Wed May 17 20:16:37 MDT 2017,-0.21640313,-0.34692124,9.798122,-0.006382772,0.019830322,-0.6448719,-13.850428,47.21359,-21.54,6.449,-81.907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,66,-0.23882163,-0.34356794,9.536105
394,0.075160235,0.010498315,-0.21328354,871.11,Wed May 17 20:16:39 MDT 2017,-0.21222828,-0.35646045,9.797872,-0.006700537,0.020109763,-0.6536473,-14.351293,48.67589,-21.536,6.779,-81.907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,66,-0.13706805,-0.34596214,9.584588
395,0.03836225,0.005102515,-0.18611622,871.12,Wed May 17 20:16:41 MDT 2017,-0.20416072,-0.35106465,9.798238,-0.006991124,0.01948083,-0.64350843,-14.351293,48.67589,-21.229,6.35,-81.907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,65,-0.16579847,-0.34596214,9.612122
396,-0.020042747,-0.0141607225,-0.1515789,871.13,Wed May 17 20:16:44 MDT 2017,-0.178676,-0.3431739,9.799015,-0.0073647965,0.018273074,-0.6489855,-14.351293,48.67589,-21.223,6.472,-81.907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,65,-0.19871874,-0.3573346,9.647436
397,-0.059193477,0.028259158,-0.26032066,871.13,Wed May 17 20:16:46 MDT 2017,-0.1802267,-0.34788507,9.7988205,-0.0076574194,0.018475413,-0.64422834,-14.351293,48.67589,-21.549,6.874,-81.907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,65,-0.23942018,-0.3196259,9.5385
398,-0.055614993,0.031144798,-0.25830364,871.21,Wed May 17 20:16:48 MDT 2017,-0.19098778,-0.3483765,9.798599,-0.007263953,0.018931134,-0.64515823,-15.04519,50.745724,-21.543,7.165,-81.907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,65,-0.24660277,-0.3172317,9.540296
399,-0.0017908514,0.029962003,-0.27186298,871.13,Wed May 17 20:16:50 MDT 2017,-0.22206701,-0.3525807,9.797793,-0.0063476562,0.020290863,-0.6478991,-15.04519,50.745724,-21.534,6.945,-81.907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,65,-0.22385786,-0.3226187,9.52593
400,0.011876762,0.009720892,-0.22356033,871.16,Wed May 17 20:16:53 MDT 2017,-0.22077087,-0.33114246,9.798572,-0.005656217,0.019498799,-0.6446662,-15.27499,51.3683,-21.842,6.904,-81.907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,65,-0.2088941,-0.32142156,9.575011
401,0.052956864,-0.010176003,-0.1975851,871.14,Wed May 17 20:16:55 MDT 2017,-0.21875533,-0.33937743,9.798334,-0.005927642,0.01972333,-0.6488952,-15.27499,51.3683,-21.537,6.912,-81.907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,65,-0.16579847,-0.34955344,9.600749
402,5.054623E-4,0.016377598,-0.2678051,871.18,Wed May 17 20:16:57 MDT 2017,-0.21358941,-0.3372006,9.798524,-0.0061120545,0.019422995,-0.6443058,-14.768304,49.541115,-21.549,6.391,-81.907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,65,-0.21308395,-0.320823,9.530719
403,0.07023613,-0.23018649,0.12935352,871.18,Wed May 17 20:17:00 MDT 2017,-0.1791723,-0.3653712,9.798203,-0.007899751,0.018862134,-0.65109086,-15.139046,50.717865,-21.53,6.425,-81.912,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,65,-0.108936176,-0.5955577,9.927557
404,-0.044725955,0.064062744,-0.22340012,871.19,Wed May 17 20:17:02 MDT 2017,-0.16416815,-0.38249156,9.797812,-0.009424745,0.019059002,-0.6486804,-14.965724,50.123543,-21.53,6.335,-82.221,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,65,-0.2088941,-0.3184288,9.574412
405,-0.011791229,0.04824221,-0.21730328,871.16,Wed May 17 20:17:04 MDT 2017,-0.1773507,-0.36367828,9.7983,-0.0081064245,0.018964557,-0.65342,-14.390047,48.82334,-21.516,6.808,-82.221,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,65,-0.18914193,-0.31543607,9.5809965
406,-0.033743024,0.0056045353,-0.24769783,871.19,Wed May 17 20:17:07 MDT 2017,-0.20208584,-0.33720148,9.798767,-0.006480083,0.01897477,-0.6456682,-14.390047,48.82334,-21.492,5.94,-82.203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,65,-0.23582886,-0.33159694,9.551069
407,-0.045760706,0.012221515,-0.3340454,871.18,Wed May 17 20:17:09 MDT 2017,-0.21281306,-0.32586193,9.7989235,-0.0056667454,0.019048054,-0.6478391,-14.121401,48.52459,-21.8,6.338,-82.203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,65,-0.25857377,-0.31364042,9.464878
408,0.021137297,-0.009390414,-0.25592422,871.17,Wed May 17 20:17:11 MDT 2017,-0.23182705,-0.32220653,9.798614,-0.0049117184,0.019613095,-0.6446129,-14.121401,48.52459,-21.492,6.297,-82.206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,62,-0.21068975,-0.33159694,9.542689
409,0.0116865635,0.0065451562,-0.24811077,871.21,Wed May 17 20:17:14 MDT 2017,-0.23434733,-0.32138267,9.798581,-0.0046515036,0.019738434,-0.6503631,-14.121401,48.52459,-21.495,6.512,-82.188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,62,-0.22266077,-0.31483752,9.55047
410,0.04736443,-1.1405349E-4,-0.22235203,871.16,Wed May 17 20:17:16 MDT 2017,-0.24907592,-0.3290887,9.797962,-0.0045347107,0.020530324,-0.6480788,-14.121401,50.19169,-21.473,6.399,-82.188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,62,-0.20171149,-0.32920274,9.57561
411,0.020936772,-0.021168798,-0.23902607,871.2,Wed May 17 20:17:18 MDT 2017,-0.2501816,-0.33077884,9.797876,-0.0045149517,0.020689387,-0.6499668,-14.121401,50.19169,-21.473,6.546,-82.49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,62,-0.22924481,-0.35194764,9.55885
412,0.051680237,0.0017426014,-0.19741154,871.14,Wed May 17 20:17:21 MDT 2017,-0.24022362,-0.32974824,9.798161,-0.0048705903,0.020261467,-0.64790016,-14.199216,49.379066,-21.478,6.304,-82.49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,62,-0.18854338,-0.32800564,9.600749
413,0.0015542358,5.8346987E-4,-0.25956917,871.13,Wed May 17 20:17:23 MDT 2017,-0.23977731,-0.33277896,9.798069,-0.004986987,0.020302242,-0.64816254,-14.7231045,49.379066,-21.481,6.8,-82.49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,62,-0.23822308,-0.3321955,9.5385
414,0.035031468,0.003173083,-0.21835327,871.16,Wed May 17 20:17:25 MDT 2017,-0.2181879,-0.34494537,9.798153,-0.0061775297,0.019868232,-0.64954215,-14.7231045,50.408836,-21.806,6.666,-82.49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,62,-0.18315643,-0.3417723,9.5798
415,-0.014951155,0.02622816,-0.23842049,871.21,Wed May 17 20:17:27 MDT 2017,-0.21189946,-0.33986858,9.798468,-0.0061010737,0.019503001,-0.65250826,-14.255135,49.642483,-21.806,6.323,-82.49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,62,-0.22685061,-0.31364042,9.560047
416,0.008709893,-0.012310863,-0.20950508,871.16,Wed May 17 20:17:30 MDT 2017,-0.19845037,-0.33604547,9.798882,-0.0064950124,0.018816656,-0.6469897,-14.255135,49.642483,-21.484,6.42,-82.49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,62,-0.18974048,-0.34835634,9.589376
417,0.018018603,-0.020898342,-0.22221851,871.13,Wed May 17 20:17:32 MDT 2017,-0.19159822,-0.33583772,9.799026,-0.006714977,0.018542638,-0.6487748,-14.255135,49.642483,-21.482,6.13,-82.49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,62,-0.17357962,-0.35673606,9.576807
418,-0.011282623,-0.003130436,-0.21286678,871.13,Wed May 17 20:17:35 MDT 2017,-0.1766622,-0.33744475,9.799251,-0.0073262528,0.017972134,-0.6455284,-14.4762535,50.383366,-21.481,6.729,-82.49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,62,-0.18794483,-0.3405752,9.586384
419,0.0081166625,0.004065931,-0.17265701,871.14,Wed May 17 20:17:37 MDT 2017,-0.17211948,-0.34284547,9.799144,-0.0074272538,0.018095251,-0.65485793,-14.044992,49.291103,-21.47,5.728,-82.173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,62,-0.16400282,-0.33877954,9.626487
420,-0.046817437,-0.0019206107,-0.22801876,871.19,Wed May 17 20:17:40 MDT 2017,-0.17644188,-0.33207053,9.799438,-0.007059,0.017830625,-0.6479844,-13.62872,48.39391,-21.467,6.608,-82.464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,62,-0.22325931,-0.33399114,9.57142
421,0.003530413,0.027950287,-0.2037363,871.13,Wed May 17 20:17:42 MDT 2017,-0.19207379,-0.35056898,9.7985,-0.0071783154,0.019101566,-0.65190524,-13.349152,48.39391,-21.488,6.695,-82.464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,62,-0.18854338,-0.3226187,9.594764
422,-0.026999354,0.01258418,-0.2533331,871.12,Wed May 17 20:17:45 MDT 2017,-0.20823096,-0.34358257,9.798417,-0.0063664084,0.019467058,-0.6519229,-13.349152,48.39391,-21.482,6.256,-82.157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,62,-0.23523031,-0.3309984,9.545084
423,-0.010891512,0.01124531,-0.2123785,871.14,Wed May 17 20:17:47 MDT 2017,-0.20877649,-0.33326545,9.798762,-0.005996374,0.019144034,-0.6487056,-13.349152,48.39391,-21.798,6.645,-82.469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,62,-0.219668,-0.32202014,9.586384
424,-2.3901463E-5,-0.007971257,-0.2573595,871.18,Wed May 17 20:17:50 MDT 2017,-0.22263686,-0.33918798,9.798253,-0.005754162,0.01982506,-0.650889,-14.316574,50.50473,-21.502,7.095,-82.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,61,-0.22266077,-0.34715924,9.540894
425,-0.0048558414,-0.009768665,-0.23590851,871.18,Wed May 17 20:17:52 MDT 2017,-0.22738172,-0.33320072,9.79835,-0.0053932425,0.019822806,-0.6481364,-14.586418,51.226406,-21.771,6.956,-82.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,61,-0.23223756,-0.3429694,9.562442
426,0.0015628934,-0.0060729682,-0.24606419,871.16,Wed May 17 20:17:54 MDT 2017,-0.22721641,-0.33390367,9.79833,-0.005431786,0.019854352,-0.6480312,-14.586418,51.226406,-21.452,6.401,-82.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,61,-0.22565351,-0.33997664,9.552266
427,-0.011456594,0.019298881,-0.26775646,871.14,Wed May 17 20:17:57 MDT 2017,-0.21778822,-0.33593205,9.798475,-0.005904974,0.019551076,-0.64606935,-15.175601,52.633976,-21.467,6.991,-82.145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,61,-0.22924481,-0.31663316,9.530719
428,0.025442556,0.021250695,-0.24547482,871.13,Wed May 17 20:17:59 MDT 2017,-0.20740189,-0.3462636,9.79834,-0.006597446,0.019494977,-0.64838386,-15.065459,52.445965,-21.464,6.396,-81.838,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,61,-0.18195933,-0.3250129,9.552865
429,0.041574553,0.17028542,-0.5057297,871.09,Wed May 17 20:18:01 MDT 2017,-0.19300781,-0.3408723,9.798823,-0.0069204285,0.018801207,-0.64544636,-15.065459,52.445965,-21.438,5.891,-82.154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,61,-0.15143326,-0.17058687,9.293094
430,-4.6914816E-4,-0.013462454,-0.20791817,871.16,Wed May 17 20:18:04 MDT 2017,-0.17071627,-0.34506926,9.79909,-0.0077020465,0.01808166,-0.6506037,-15.322119,52.983532,-21.772,6.985,-81.851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,61,-0.17118542,-0.3585317,9.591172
431,-0.024271742,0.026417881,-0.22240448,871.11,Wed May 17 20:18:06 MDT 2017,-0.13135137,-0.34185395,9.799809,-0.009010079,0.016395638,-0.6444373,-15.616899,53.90687,-21.757,6.602,-81.851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,61,-0.15562311,-0.31543607,9.577405
432,-0.04831405,0.0014899075,-0.17563534,871.18,Wed May 17 20:18:09 MDT 2017,-0.15698874,-0.3504448,9.7991295,-0.008452874,0.017705245,-0.64714545,-15.616899,53.90687,-21.752,6.123,-81.851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,61,-0.20530279,-0.3489549,9.623494
433,0.015068099,0.022814095,-0.21205425,871.22,Wed May 17 20:18:11 MDT 2017,-0.1730854,-0.3454328,9.799036,-0.0077165435,0.01814295,-0.64772314,-15.374163,53.408115,-21.713,6.419,-82.154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,61,-0.15801731,-0.3226187,9.586982
434,0.007831618,0.0068888366,-0.18650436,871.2,Wed May 17 20:18:13 MDT 2017,-0.1879953,-0.34925967,9.798626,-0.0073293033,0.018857788,-0.6488484,-15.374163,53.408115,-21.72,6.533,-82.154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,61,-0.18016368,-0.34237084,9.612122
435,0.01668623,0.020720571,-0.20516014,871.19,Wed May 17 20:18:16 MDT 2017,-0.1836818,-0.3487262,9.798726,-0.007382984,0.01867955,-0.6519027,-15.374163,53.504803,-21.693,6.867,-82.154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,61,-0.16699557,-0.32800564,9.593566
436,-0.03497696,0.032862484,-0.23762226,871.18,Wed May 17 20:18:18 MDT 2017,-0.1924722,-0.33991885,9.798866,-0.006929036,0.018692309,-0.6451166,-15.180797,53.504803,-21.664,6.43,-82.154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,57,-0.22744916,-0.30705637,9.561244
437,0.024402007,0.006252587,-0.21897316,871.14,Wed May 17 20:18:21 MDT 2017,-0.21234684,-0.33066693,9.798773,-0.0057967333,0.019175144,-0.6472901,-15.180797,53.504803,-21.665,6.335,-82.154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,57,-0.18794483,-0.32441434,9.5798
438,0.026927486,-0.008611441,-0.22894764,871.17,Wed May 17 20:18:23 MDT 2017,-0.22744188,-0.3265768,9.798572,-0.0052191303,0.019627905,-0.6467851,-15.0469055,52.9508,-21.646,6.414,-82.154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,57,-0.20051439,-0.33518824,9.569624
439,0.0085235685,0.009808004,-0.24740887,871.19,Wed May 17 20:18:25 MDT 2017,-0.23537418,-0.34140494,9.797879,-0.0054918076,0.020420434,-0.6470147,-15.433823,53.745968,-21.638,6.062,-82.154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,57,-0.22685061,-0.33159694,9.55047
440,0.067658454,-0.005826533,-0.16734123,871.16,Wed May 17 20:18:28 MDT 2017,-0.22328156,-0.34552255,9.7980175,-0.005976461,0.02009568,-0.6515556,-15.643488,54.58148,-21.641,5.918,-82.464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,57,-0.15562311,-0.3513491,9.630676
