n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
284,-0.053007305,-0.0019185394,-0.5955715,884.23,Wed May 17 14:26:52 MDT 2017,0.43248826,0.1545489,9.79589,-0.013531647,-0.019094544,-0.8184722,11.467864,30.59623,-26.249,-9.506,-2.156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,323,0.37948096,0.15263036,9.200318
285,-0.029457897,-0.050312616,-0.48554134,884.17,Wed May 17 14:26:54 MDT 2017,0.43228233,0.14847489,9.795993,-0.0137001835,-0.018841583,-0.8184906,11.310707,30.57025,-26.249,-9.506,-2.156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,323,0.40282443,0.09816227,9.3104515
286,-0.035990387,-0.02605024,-0.5316229,884.19,Wed May 17 14:26:57 MDT 2017,0.42804092,0.16072409,9.795986,-0.013205051,-0.019180972,-0.8195354,11.237341,30.57025,-25.944,-9.506,-2.156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,323,0.39205053,0.13467385,9.264363
287,-0.033987105,-0.0122024715,-0.5485897,884.14,Wed May 17 14:27:00 MDT 2017,0.42484054,0.15645312,9.796194,-0.013172852,-0.018990861,-0.81954336,11.237341,30.57025,-25.944,-9.506,-2.461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,323,0.39085343,0.14425065,9.247604
288,-0.03118664,-0.014859274,-0.59732723,884.22,Wed May 17 14:27:02 MDT 2017,0.41725168,0.16090558,9.796449,-0.012683569,-0.01895827,-0.8184447,11.12508,30.57025,-26.249,-9.506,-2.461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,323,0.38606504,0.14604631,9.199121
289,-0.012570471,-0.024629608,-0.61610985,884.13,Wed May 17 14:27:05 MDT 2017,0.4153949,0.1515223,9.796677,-0.012901394,-0.018463714,-0.8195883,11.12508,30.26348,-25.936,-9.506,-2.767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,323,0.40282443,0.12689269,9.180567
290,-0.043495595,-0.010562286,-0.56230927,884.2,Wed May 17 14:27:08 MDT 2017,0.4247722,0.15960135,9.796146,-0.013071217,-0.019081272,-0.81956184,11.12508,30.140408,-25.936,-9.506,-2.767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,323,0.3812766,0.14903906,9.233837
291,-0.01320526,-0.032763973,-0.495059,884.17,Wed May 17 14:27:11 MDT 2017,0.43877462,0.17102912,9.795336,-0.013340895,-0.019962883,-0.81952447,11.12508,30.140408,-25.936,-9.506,-2.767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.42556936,0.13826515,9.300277
292,-0.026282728,-0.013239667,-0.585454,884.21,Wed May 17 14:27:13 MDT 2017,0.45065498,0.17365117,9.794751,-0.013764747,-0.020411309,-0.8195187,11.26341,30.140408,-25.936,-9.506,-2.767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.42437226,0.1604115,9.209297
293,-0.024185807,-0.0025998205,-0.57269,884.19,Wed May 17 14:27:16 MDT 2017,0.4479595,0.15702583,9.795155,-0.0141354045,-0.019634357,-0.8195808,11.26341,30.140408,-25.936,-9.506,-2.767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.4237737,0.15442601,9.222465
294,-0.019402087,-0.002301976,-0.5122795,884.2,Wed May 17 14:27:19 MDT 2017,0.433599,0.15732653,9.795796,-0.013558051,-0.019284792,-0.81957334,11.243875,29.848436,-25.936,-9.506,-2.767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.4141969,0.15502456,9.283517
295,0.012631446,-0.008885905,-0.56894493,884.25,Wed May 17 14:27:21 MDT 2017,0.42191616,0.16391046,9.796198,-0.012849314,-0.019195726,-0.8195449,10.969776,30.12485,-25.936,-9.506,-2.767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.4345476,0.15502456,9.227253
296,-0.016083777,-0.022479534,-0.6063967,884.21,Wed May 17 14:27:24 MDT 2017,0.416514,0.15715338,9.79654,-0.0128342295,-0.018753592,-0.819569,11.071572,29.956928,-25.936,-9.506,-2.767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.40043023,0.13467385,9.190144
297,0.010046154,-0.016874015,-0.5706444,884.16,Wed May 17 14:27:27 MDT 2017,0.41612175,0.14795657,9.7967005,-0.013051823,-0.018372292,-0.8196004,11.048541,30.025625,-25.936,-9.506,-2.752,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.4261679,0.13108255,9.226056
298,-0.04003063,0.0040429384,-0.51693153,884.25,Wed May 17 14:27:29 MDT 2017,0.42489856,0.15217872,9.796259,-0.013345362,-0.018755976,-0.8195943,10.81999,30.025625,-25.936,-9.506,-3.074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.38486794,0.15622166,9.279327
299,-0.041469038,-0.036597773,-0.5921469,884.23,Wed May 17 14:27:32 MDT 2017,0.42693552,0.15930061,9.796057,-0.013199409,-0.019125734,-0.81956446,11.092554,29.371267,-25.936,-9.506,-3.074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.3854665,0.12270284,9.20391
300,-0.0059174895,0.0016118139,-0.5247412,884.31,Wed May 17 14:27:35 MDT 2017,0.41831872,0.16777796,9.796288,-0.012630591,-0.019242246,-0.8195276,11.092554,29.196619,-25.936,-9.506,-3.074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.41240123,0.16938977,9.271546
301,0.010670811,-0.015169129,-0.5376482,884.28,Wed May 17 14:27:37 MDT 2017,0.4214826,0.17498209,9.796026,-0.012563164,-0.019627145,-0.8206013,11.092554,28.648085,-25.631,-9.506,-3.074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.4321534,0.15981296,9.258378
302,-0.034017205,-0.019604504,-0.5748043,884.19,Wed May 17 14:27:40 MDT 2017,0.42487064,0.16385515,9.796072,-0.012946361,-0.01924457,-0.8195263,11.092554,28.648085,-25.941,-9.506,-3.074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.39085343,0.14425065,9.221268
303,0.0095478,-0.0030779094,-0.60775375,884.28,Wed May 17 14:27:43 MDT 2017,0.41123316,0.16109522,9.7967,-0.012479861,-0.018730534,-0.8195325,11.092554,28.648085,-25.941,-9.506,-3.074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.42078096,0.15801731,9.188946
304,-0.03244266,-0.02915603,-0.5508957,884.2,Wed May 17 14:27:45 MDT 2017,0.41192362,0.15904146,9.796704,-0.012567908,-0.018621225,-0.8206855,10.870545,28.30758,-25.624,-9.506,-3.381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.37948096,0.12988544,9.245809
305,-0.011992991,0.016493008,-0.5104618,884.21,Wed May 17 14:27:48 MDT 2017,0.40943047,0.14870691,9.796971,-0.012806916,-0.018155677,-0.819638,11.2633505,28.30758,-25.926,-9.506,-3.381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.39743748,0.16519992,9.2865095
306,-0.03908339,-0.028854415,-0.52456474,884.19,Wed May 17 14:27:51 MDT 2017,0.4095861,0.16472536,9.796709,-0.01233031,-0.01879209,-0.8206677,11.028838,28.30758,-25.622,-9.506,-3.381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.3705027,0.13587095,9.272144
307,-0.010065883,-0.029138014,-0.6065273,884.22,Wed May 17 14:27:54 MDT 2017,0.4140874,0.15543215,9.796671,-0.012795857,-0.01856994,-0.81956494,11.028838,28.629091,-25.939,-9.506,-3.381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.40402153,0.12629414,9.190144
308,0.019310623,-0.017410368,-0.5871172,884.18,Wed May 17 14:27:56 MDT 2017,0.41344133,0.17243493,9.796414,-0.012288546,-0.019227527,-0.8205752,11.028838,28.430662,-25.639,-9.506,-3.381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.43275195,0.15502456,9.209297
309,-0.03513202,-0.027096272,-0.58115387,884.19,Wed May 17 14:27:59 MDT 2017,0.41880286,0.15758027,9.796436,-0.012935998,-0.01881309,-0.82061553,11.164404,28.31129,-25.637,-9.506,-3.381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.38367084,0.130484,9.215282
310,-0.007704228,0.010241106,-0.53650856,884.21,Wed May 17 14:28:02 MDT 2017,0.41531706,0.15136752,9.796682,-0.012888683,-0.018463714,-0.8195698,11.259433,28.013327,-25.625,-9.506,-3.381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.40761283,0.16160862,9.260174
311,-0.0493111,-0.0054222494,-0.5555086,884.14,Wed May 17 14:28:05 MDT 2017,0.42160946,0.1436874,9.796529,-0.013416632,-0.018368237,-0.81963176,11.259433,28.19275,-25.933,-9.506,-3.08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.37229836,0.13826515,9.24102
312,-0.031395048,0.0029290915,-0.52385616,884.2,Wed May 17 14:28:07 MDT 2017,0.43062818,0.15269402,9.7960005,-0.013531647,-0.018941756,-0.81960213,11.259433,28.083609,-25.933,-9.506,-2.77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.39923313,0.15562311,9.272144
313,-0.008692473,-0.008112252,-0.5594864,884.17,Wed May 17 14:28:10 MDT 2017,0.44742993,0.16074261,9.795119,-0.014001949,-0.0197622,-0.81957793,11.259433,28.083609,-25.933,-9.506,-2.77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.43873745,0.15263036,9.235633
314,-0.033637553,-0.01864186,-0.59782696,884.16,Wed May 17 14:28:13 MDT 2017,0.44783446,0.15750556,9.795153,-0.014119583,-0.019668479,-0.8195888,11.259433,27.7469,-25.933,-9.506,-2.77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.4141969,0.1388637,9.197326
315,-0.012205094,-0.010841936,-0.56059456,884.13,Wed May 17 14:28:16 MDT 2017,0.4359788,0.1610781,9.7956295,-0.013568487,-0.019429898,-0.8206871,11.259433,27.518051,-25.621,-9.506,-2.77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.4237737,0.15023616,9.235035
316,-0.03930828,-0.026714146,-0.59837437,884.17,Wed May 17 14:28:18 MDT 2017,0.4349501,0.15959235,9.7957,-0.013558051,-0.019401886,-0.81962043,11.259433,27.121433,-25.921,-9.506,-2.77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.39564183,0.1328782,9.197326
317,0.013918936,0.008090794,-0.5688915,884.13,Wed May 17 14:28:21 MDT 2017,0.436191,0.16548882,9.795547,-0.013382715,-0.019709347,-0.8195325,11.12049,27.121433,-25.938,-9.506,-2.77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.45010993,0.17357962,9.226655
318,-0.01749298,0.016756698,-0.5282669,884.15,Wed May 17 14:28:24 MDT 2017,0.4376754,0.15682292,9.795623,-0.013662063,-0.019338034,-0.81838477,11.009765,27.121433,-26.272,-9.506,-2.438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.4201824,0.17357962,9.267356
319,-4.2641163E-4,0.0059661716,-0.57232666,884.16,Wed May 17 14:28:27 MDT 2017,0.43437546,0.14247434,9.795989,-0.013979049,-0.018665984,-0.81954384,11.009765,27.121433,-25.958,-9.506,-2.438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.43394905,0.14844051,9.223662
320,-0.033588737,-0.026126921,-0.60407543,884.19,Wed May 17 14:28:29 MDT 2017,0.42803347,0.15900512,9.796014,-0.013283808,-0.019138975,-0.81949,10.832083,27.121433,-25.958,-9.506,-2.748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.39444473,0.1328782,9.191938
321,-0.0045000017,2.0831823E-5,-0.5543041,884.2,Wed May 17 14:28:32 MDT 2017,0.4234853,0.17595299,9.795922,-0.012575612,-0.019738056,-0.81942284,10.604052,27.121433,-25.958,-9.506,-2.748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.4189853,0.17597382,9.241618
322,-0.01167056,-0.024338886,-0.52577686,884.23,Wed May 17 14:28:35 MDT 2017,0.43185297,0.1775678,9.795527,-0.0128690135,-0.020041104,-0.8194372,10.604052,27.121433,-25.953,-9.506,-2.748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.4201824,0.15322891,9.269751
323,-0.007246822,0.007586181,-0.58876896,884.22,Wed May 17 14:28:38 MDT 2017,0.43521038,0.16060649,9.795671,-0.0134941535,-0.019446379,-0.81953925,10.604052,27.121433,-25.942,-9.506,-3.056,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,322,0.42796355,0.16819267,9.2069025
324,-0.05521676,-0.02670747,-0.5830536,884.23,Wed May 17 14:28:40 MDT 2017,0.42990932,0.15838857,9.795941,-0.013358754,-0.019175533,-0.8195486,10.821667,26.72318,-25.942,-9.506,-2.737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.37469256,0.1316811,9.212888
325,-0.02141431,-0.0014553815,-0.53656006,884.26,Wed May 17 14:28:43 MDT 2017,0.4128663,0.15468429,9.796734,-0.01272228,-0.018525753,-0.81955385,10.821667,26.72318,-25.942,-9.506,-3.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.39145198,0.15322891,9.260174
326,-0.014486194,-0.030034602,-0.58383846,884.2,Wed May 17 14:28:46 MDT 2017,0.40893093,0.165307,9.796726,-0.012255762,-0.01883921,-0.819511,10.821667,26.470356,-25.942,-9.506,-3.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.39444473,0.1352724,9.212888
327,-0.037513226,-0.014861032,-0.5611744,884.26,Wed May 17 14:28:49 MDT 2017,0.40801594,0.162703,9.796807,-0.012298243,-0.018736899,-0.8195193,10.821667,26.470356,-25.942,-9.506,-3.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.3705027,0.14784196,9.235633
328,-0.0011141002,-0.018294677,-0.57428074,884.28,Wed May 17 14:28:52 MDT 2017,0.40513563,0.17331924,9.796745,-0.011886666,-0.019052356,-0.8194789,10.692597,26.105513,-25.942,-9.506,-3.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.40402153,0.15502456,9.222465
329,-7.492006E-4,-0.009879723,-0.52551174,884.25,Wed May 17 14:28:55 MDT 2017,0.4209316,0.18525499,9.79586,-0.012192985,-0.020047424,-0.8194348,10.797135,26.105513,-25.942,-9.506,-3.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.4201824,0.17537527,9.270349
330,-0.034854382,-0.0056776255,-0.53462696,884.21,Wed May 17 14:28:57 MDT 2017,0.41194114,0.16549058,9.796597,-0.012371933,-0.018970842,-0.81950927,10.797135,26.105513,-25.942,-9.506,-3.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.37708676,0.15981296,9.26197
331,-0.009209096,-0.0026997179,-0.5216665,884.25,Wed May 17 14:29:00 MDT 2017,0.42041323,0.16730109,9.7962055,-0.012682395,-0.019289427,-0.8195064,10.797135,26.105513,-25.942,-9.506,-3.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.41120413,0.16460137,9.274539
332,0.014231414,-0.012140885,-0.5501356,884.23,Wed May 17 14:29:03 MDT 2017,0.4251046,0.17075674,9.795944,-0.012763793,-0.019556792,-0.8194946,10.860493,26.105513,-25.942,-9.506,-3.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.439336,0.15861586,9.245809
333,0.0031936765,-0.024432257,-0.57702637,884.27,Wed May 17 14:29:06 MDT 2017,0.42716408,0.16808435,9.7959,-0.012934846,-0.01949918,-0.81950337,10.860493,25.519773,-25.942,-9.506,-3.353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.43035775,0.1436521,9.218874
334,-0.009609908,-1.0877848E-6,-0.60927963,884.18,Wed May 17 14:29:09 MDT 2017,0.40405464,0.1592155,9.797029,-0.012360485,-0.018416442,-0.8224647,10.933032,25.63597,-25.942,-9.808,-3.353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.39444473,0.1592144,9.187749
335,0.017668277,-0.0133301765,-0.54601955,884.23,Wed May 17 14:29:12 MDT 2017,0.41029528,0.16835473,9.796617,-0.012348425,-0.018957878,-0.82243043,10.933032,24.973537,-25.942,-9.808,-3.353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.42796355,0.15502456,9.250597
336,-0.041971892,-0.020794839,-0.5282812,884.19,Wed May 17 14:29:14 MDT 2017,0.4196572,0.1674397,9.796236,-0.012774878,-0.019199608,-0.8224397,10.933032,24.973537,-25.942,-9.808,-3.353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.3776853,0.14664486,9.267955
337,-0.023493111,-0.01523149,-0.49312496,884.22,Wed May 17 14:29:17 MDT 2017,0.4197335,0.15768649,9.796394,-0.013033543,-0.018786935,-0.82247996,10.818436,24.755417,-25.942,-9.808,-3.353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.39624038,0.142455,9.303269
338,-0.030747235,-0.017858684,-0.5321579,884.2,Wed May 17 14:29:20 MDT 2017,0.41621372,0.15911658,9.796521,-0.012860905,-0.018716209,-0.82247454,10.633318,25.075605,-25.942,-9.808,-3.353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.3854665,0.1412579,9.264363
339,-0.026628107,0.0034573078,-0.54910755,884.22,Wed May 17 14:29:23 MDT 2017,0.4120946,0.15815131,9.796712,-0.012724622,-0.018542638,-0.82247764,10.633318,24.814692,-25.942,-9.808,-3.353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.3854665,0.16160862,9.247604
340,-0.021179289,-0.02045469,-0.55074596,884.26,Wed May 17 14:29:26 MDT 2017,0.42340517,0.17428215,9.795956,-0.012696486,-0.019574689,-0.8224159,10.633318,25.006664,-25.942,-9.808,-3.047,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.40222588,0.15382746,9.24521
341,-0.034394205,-0.0063204765,-0.5506811,884.21,Wed May 17 14:29:29 MDT 2017,0.4306346,0.15954939,9.795891,-0.0134438155,-0.019199219,-0.82247764,10.749668,24.813938,-25.617,-9.808,-3.356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.39624038,0.15322891,9.24521
342,-0.057301313,-0.03948857,-0.5487385,884.19,Wed May 17 14:29:32 MDT 2017,0.4415707,0.17476097,9.795145,-0.013504089,-0.02014123,-0.8224491,10.523426,24.813938,-25.619,-9.808,-3.048,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.3842694,0.1352724,9.246407
343,-0.044441193,-0.017158717,-0.53516674,884.21,Wed May 17 14:29:35 MDT 2017,0.44187868,0.16260646,9.795341,-0.013863447,-0.019547265,-0.82364,10.551711,24.798136,-25.625,-9.808,-3.048,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.39743748,0.14544775,9.260174
344,-0.022758305,-0.005272284,-0.5795841,884.22,Wed May 17 14:29:38 MDT 2017,0.4261813,0.16089539,9.796063,-0.013227602,-0.019117942,-0.822514,10.575302,24.576609,-25.93,-9.808,-3.048,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,321,0.40342298,0.15562311,9.216479
345,-0.024998486,-0.021461442,-0.5493336,884.17,Wed May 17 14:29:41 MDT 2017,0.43081567,0.1681063,9.79574,-0.013207308,-0.019517513,-0.82254386,10.723581,24.440788,-25.915,-9.808,-3.048,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,320,0.40581718,0.14664486,9.246407
346,-0.031008959,-0.028474465,-0.5662441,884.23,Wed May 17 14:29:44 MDT 2017,0.429045,0.16374686,9.795892,-0.013290537,-0.01928711,-0.82372206,10.82465,24.440788,-25.599,-9.808,-3.048,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,320,0.39803603,0.1352724,9.229648
347,-0.016036063,0.0034439415,-0.55575466,884.16,Wed May 17 14:29:47 MDT 2017,0.424846,0.15756613,9.796176,-0.013189244,-0.01900694,-0.81965584,10.593118,24.480272,-25.907,-9.504,-2.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,320,0.40880993,0.16101007,9.240421
348,-0.010327995,0.0023311377,-0.5549145,884.15,Wed May 17 14:29:50 MDT 2017,0.4317075,0.15389052,9.795935,-0.0135690365,-0.01907268,-0.81967,10.593118,24.439167,-25.907,-9.504,-2.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,320,0.4213795,0.15622166,9.24102
349,-0.048561424,0.004793778,-0.5529375,884.2,Wed May 17 14:29:53 MDT 2017,0.43163368,0.16519454,9.7957535,-0.013180203,-0.019522855,-0.81849813,10.593118,24.439167,-26.225,-9.504,-2.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,320,0.38307226,0.16998832,9.242816
350,-0.04510355,-0.018901095,-0.5460806,884.24,Wed May 17 14:29:55 MDT 2017,0.45151928,0.16375029,9.794882,-0.014071483,-0.020060427,-0.81850904,10.737967,24.792414,-26.225,-9.504,-2.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,320,0.40641573,0.1448492,9.248801
351,-0.047754943,-0.029560998,-0.5716734,884.17,Wed May 17 14:29:58 MDT 2017,0.44998083,0.17620586,9.794737,-0.013663698,-0.020553175,-0.81948006,10.834438,24.792414,-25.912,-9.504,-2.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,320,0.40222588,0.14664486,9.223063
352,-0.054504216,0.002748102,-0.5581713,884.22,Wed May 17 14:30:01 MDT 2017,0.44894895,0.16364892,9.795001,-0.013965185,-0.019980788,-0.8185262,10.938579,24.716185,-26.22,-9.504,-2.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,320,0.39444473,0.16639702,9.23683
353,-0.022029907,-0.024584517,-0.5607605,884.26,Wed May 17 14:30:04 MDT 2017,0.4278471,0.17242648,9.795795,-0.012807497,-0.019740699,-0.81848603,10.938579,24.555737,-26.22,-9.504,-2.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,320,0.40581718,0.14784196,9.235035
354,-0.017419845,-0.019866094,-0.5426121,884.23,Wed May 17 14:30:07 MDT 2017,0.42383558,0.15872979,9.796202,-0.0131019605,-0.019083615,-0.8196404,10.707224,24.555737,-25.909,-9.504,-2.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,320,0.40641573,0.1388637,9.25359
355,-0.004867375,-0.013028383,-0.5459032,884.22,Wed May 17 14:30:11 MDT 2017,0.4148744,0.1638631,9.7965,-0.012561978,-0.01897948,-0.8196173,10.707224,24.555737,-25.909,-9.504,-3.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,319,0.41000703,0.15083471,9.250597
356,-0.019053578,-0.010057583,-0.5363941,884.22,Wed May 17 14:30:14 MDT 2017,0.41649106,0.15550533,9.796568,-0.012877116,-0.018644417,-0.82078135,10.779606,24.555737,-25.588,-9.504,-3.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,319,0.39743748,0.14544775,9.260174
357,-0.013661236,-8.442253E-4,-0.5493889,884.28,Wed May 17 14:30:17 MDT 2017,0.41768277,0.1630514,9.796394,-0.012742176,-0.018984975,-0.8196156,10.793571,24.559645,-25.912,-9.504,-3.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,319,0.40402153,0.16220717,9.247005
358,-0.0037752092,-0.007765636,-0.54709816,884.2,Wed May 17 14:30:20 MDT 2017,0.4143808,0.1651844,9.796498,-0.012447581,-0.019017128,-0.8195984,10.807276,24.886698,-25.912,-9.504,-3.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,319,0.41060558,0.15741876,9.2494
359,-0.009678513,0.004719928,-0.5435295,884.25,Wed May 17 14:30:23 MDT 2017,0.419087,0.15150173,9.79652,-0.013055247,-0.018576358,-0.8196955,10.807276,24.766394,-25.901,-9.504,-3.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,319,0.40940848,0.15622166,9.252991
360,-0.0039479136,-4.0188432E-4,-0.54883385,884.18,Wed May 17 14:30:26 MDT 2017,0.41934192,0.15602499,9.796438,-0.012993466,-0.018759154,-0.81968147,10.588168,24.766394,-25.901,-9.504,-3.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,319,0.415394,0.15562311,9.247604
361,-0.02381891,-0.025326788,-0.54189014,884.21,Wed May 17 14:30:29 MDT 2017,0.4236506,0.16658469,9.796079,-0.012873644,-0.01931876,-0.81963867,10.527635,24.766394,-25.901,-9.504,-3.344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,319,0.39983168,0.1412579,9.254189
