n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
634,-0.011723459,-0.0016435087,-0.57705784,883.81,Wed May 17 13:58:50 MDT 2017,0.2996262,0.2709912,9.798326,-0.009653593,-0.018242877,-0.94001555,10.690048,33.26255,-9.509,-11.396,-1.866,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.28790274,0.2693477,9.221268
635,0.0026730597,-0.02767551,-0.60739994,883.84,Wed May 17 13:58:55 MDT 2017,0.288821,0.26769423,9.79874,-0.009069421,-0.017953053,-0.93739635,10.808715,33.209133,-9.815,-11.396,-1.866,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,317,0.29149407,0.24001873,9.19134
636,-0.010025233,-0.0060369074,-0.5999098,883.8,Wed May 17 13:58:59 MDT 2017,0.29553378,0.24904838,9.799031,-0.009831019,-0.017124686,-0.94009537,10.808715,33.253014,-9.515,-11.396,-1.866,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,317,0.28550854,0.24301147,9.199121
637,-0.024301827,-0.017918348,-0.6036129,883.8,Wed May 17 13:59:04 MDT 2017,0.30442342,0.25733852,9.798545,-0.010108277,-0.017645389,-0.94017076,10.808715,33.253014,-9.503,-11.396,-1.564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,317,0.2801216,0.23942018,9.194932
638,-0.009824067,-0.014394999,-0.6194191,883.79,Wed May 17 13:59:08 MDT 2017,0.3090993,0.26518762,9.79819,-0.0099792015,-0.018252267,-0.9351174,10.6382,33.755424,-9.808,-11.093,-1.564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,317,0.29927522,0.25079262,9.178771
639,-0.025604486,-0.008093119,-0.6141472,883.79,Wed May 17 13:59:12 MDT 2017,0.31470433,0.25409734,9.798305,-0.010573713,-0.017736359,-0.9380969,10.6382,33.7627,-9.481,-11.093,-1.564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,317,0.28909984,0.24600422,9.184157
640,-0.020122707,-0.03621094,-0.62736607,883.83,Wed May 17 13:59:17 MDT 2017,0.32179213,0.2660543,9.797757,-0.010550435,-0.01849194,-0.9352386,10.589204,33.604923,-9.793,-11.093,-1.257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,317,0.30166942,0.22984336,9.170391
641,-0.015807271,0.0011398643,-0.59267807,883.77,Wed May 17 13:59:21 MDT 2017,0.3162796,0.24905421,9.798384,-0.010477445,-0.017658051,-0.93243325,10.662737,33.728596,-10.11,-11.093,-1.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.30047232,0.25019407,9.205706
642,-0.019732952,-0.012910843,-0.5720339,883.79,Wed May 17 13:59:26 MDT 2017,0.31840962,0.25771797,9.79809,-0.010408955,-0.018138433,-0.93240196,10.533718,34.05479,-10.111,-11.093,-1.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.29867667,0.24480712,9.226056
643,-0.028949589,-0.0062534213,-0.60593414,883.84,Wed May 17 13:59:30 MDT 2017,0.31146538,0.2516591,9.798471,-0.010208027,-0.017701037,-0.9324095,10.489853,34.295166,-10.111,-11.093,-1.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.2825158,0.24540567,9.192537
644,-0.03603512,-0.018589944,-0.6123457,883.79,Wed May 17 13:59:35 MDT 2017,0.30717847,0.26339707,9.798299,-0.009913282,-0.018108834,-0.9351536,10.489089,34.206394,-9.802,-11.093,-1.272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.27114335,0.24480712,9.185953
645,-0.011995792,-0.019357085,-0.6095896,883.77,Wed May 17 13:59:39 MDT 2017,0.30588406,0.27793086,9.797937,-0.009579992,-0.018760344,-0.9351433,10.6913395,34.206394,-9.802,-11.093,-1.594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.29388827,0.25857377,9.188348
646,-0.012165159,-0.036912173,-0.61172485,883.76,Wed May 17 13:59:44 MDT 2017,0.30904618,0.28351495,9.797678,-0.009653593,-0.019121058,-0.9351339,10.60309,34.296036,-9.802,-11.093,-1.594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.29688102,0.24660277,9.185953
647,-0.0070046186,-0.03872989,-0.6067867,883.81,Wed May 17 13:59:49 MDT 2017,0.30867404,0.2679747,9.798127,-0.009910275,-0.01836783,-0.93516725,10.672102,34.497658,-9.802,-11.093,-1.594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.30166942,0.22924481,9.19134
648,-0.022899091,-0.021172047,-0.5995827,883.84,Wed May 17 13:59:54 MDT 2017,0.30900618,0.26837337,9.798105,-0.009935054,-0.018332506,-0.9351692,10.672102,35.00557,-9.802,-11.093,-1.594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.2861071,0.24720132,9.198523
649,-0.009444505,-0.006038904,-0.59333897,883.79,Wed May 17 13:59:58 MDT 2017,0.30034,0.26580977,9.798446,-0.0095519535,-0.018094016,-0.93518233,10.547431,34.87622,-9.802,-11.093,-1.896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.2908955,0.25977087,9.205107
650,-0.014973491,-0.02131784,-0.6023054,883.85,Wed May 17 14:00:02 MDT 2017,0.293898,0.27330756,9.798434,-0.00912103,-0.018346725,-0.9351559,10.465329,35.49896,-9.802,-11.093,-1.896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.2789245,0.25198972,9.196129
651,-0.02076453,0.0011145473,-0.60386753,883.81,Wed May 17 14:00:07 MDT 2017,0.29549918,0.25805777,9.7987995,-0.009565204,-0.01756795,-0.9375672,10.465329,35.29886,-9.802,-11.399,-1.896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.27473465,0.25917232,9.194932
652,0.01186347,-0.014149129,-0.61390686,883.81,Wed May 17 14:00:11 MDT 2017,0.30177695,0.2559635,9.798663,-0.009843137,-0.0175866,-0.93757737,10.465329,35.37586,-9.495,-11.399,-1.896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.31364042,0.24181437,9.184756
653,-0.012183607,-0.008708537,-0.59033203,883.76,Wed May 17 14:00:16 MDT 2017,0.30367768,0.2624939,9.798431,-0.009850703,-0.017948903,-0.93753916,10.465329,35.37586,-9.805,-11.399,-1.896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.29149407,0.25378537,9.208099
654,-0.015625685,-0.0057252347,-0.59012604,883.81,Wed May 17 14:00:20 MDT 2017,0.29754293,0.2547222,9.798824,-0.009696717,-0.01748974,-0.9375485,10.616009,35.264633,-9.805,-11.399,-1.896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.28191724,0.24899697,9.208698
655,-0.026123255,-0.011422873,-0.6040659,883.85,Wed May 17 14:00:25 MDT 2017,0.3044492,0.26281404,9.798399,-0.009922297,-0.017926058,-0.9376746,10.616009,35.264633,-9.79,-11.399,-1.896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.27832595,0.25139117,9.194333
656,-0.011094272,-0.0038304925,-0.5857763,883.8,Wed May 17 14:00:30 MDT 2017,0.29720137,0.26120716,9.798664,-0.009755702,-0.017743079,-0.9403793,10.48737,35.562973,-9.483,-11.399,-1.896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.2861071,0.25737667,9.212888
657,-0.017874748,-0.021599054,-0.6043997,883.75,Wed May 17 14:00:34 MDT 2017,0.3045804,0.27239168,9.798134,-0.009888449,-0.018309733,-0.9403098,10.572041,35.53023,-9.489,-11.399,-1.896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.28670564,0.25079262,9.193734
658,-0.027278692,-0.037953764,-0.59224796,883.83,Wed May 17 14:00:39 MDT 2017,0.30201334,0.2815638,9.797954,-0.009339775,-0.01889765,-0.93517643,10.532248,35.702087,-9.796,-11.094,-1.266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.27473465,0.24361002,9.205706
659,-0.03362292,-0.014078319,-0.62224674,883.77,Wed May 17 14:00:43 MDT 2017,0.31554016,0.26367384,9.798025,-0.010298857,-0.01827715,-0.93521106,10.532248,35.612507,-9.797,-11.094,-1.266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.28191724,0.24959552,9.175778
660,-0.036949188,-0.010871321,-0.6020479,883.8,Wed May 17 14:00:48 MDT 2017,0.31048673,0.26405814,9.798177,-0.010074315,-0.018214675,-0.93520707,10.532248,35.524197,-9.797,-11.094,-1.266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.27353755,0.25318682,9.196129
661,-0.026511878,-0.007812977,-0.6023226,883.81,Wed May 17 14:00:53 MDT 2017,0.30483782,0.26040125,9.798451,-0.009812813,-0.017895691,-0.9352095,10.606995,35.872772,-9.797,-11.094,-1.266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.27832595,0.25258827,9.196129
662,-0.026449531,-0.017939448,-0.6250143,883.83,Wed May 17 14:00:57 MDT 2017,0.31674647,0.27052772,9.797799,-0.010108277,-0.018679151,-0.9324196,10.675212,35.872772,-10.105,-11.094,-0.949,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.29029694,0.25258827,9.172785
663,-0.027614504,-0.0056885183,-0.5984688,883.85,Wed May 17 14:01:02 MDT 2017,0.3149187,0.2582768,9.798189,-0.010256812,-0.018105954,-0.93246275,10.620961,36.201706,-9.803,-11.094,-1.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.2873042,0.25258827,9.19972
664,-0.010799468,-0.011344135,-0.61445045,883.88,Wed May 17 14:01:06 MDT 2017,0.29930076,0.26093966,9.798608,-0.009593205,-0.017851505,-0.9351606,10.485661,36.201706,-9.802,-11.094,-1.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.2885013,0.24959552,9.184157
665,-0.01829204,-0.01587236,-0.6063881,883.85,Wed May 17 14:01:11 MDT 2017,0.31158176,0.25708818,9.7983265,-0.010245911,-0.017915249,-0.93512857,10.485661,36.4886,-9.806,-11.094,-1.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.29328972,0.24121583,9.191938
666,-0.025261998,-0.031335622,-0.6215477,883.83,Wed May 17 14:01:16 MDT 2017,0.3089749,0.27494565,9.797924,-0.009773252,-0.018673966,-0.9351062,10.600284,36.220535,-9.806,-11.094,-1.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.2837129,0.24361002,9.176376
667,0.00945574,-0.026150227,-0.6133623,883.82,Wed May 17 14:01:20 MDT 2017,0.29700208,0.2811327,9.798119,-0.009113675,-0.018729739,-0.93508375,10.600284,36.220535,-9.808,-11.094,-1.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67,316,0.30645782,0.25498247,9.184756
668,-0.009666681,-0.017434597,-0.5843077,883.82,Wed May 17 14:01:25 MDT 2017,0.29936507,0.26882577,9.798393,-0.009438965,-0.018186837,-0.93513995,10.600284,36.220535,-9.805,-11.094,-1.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.2896984,0.25139117,9.214086
669,-0.012655079,-0.020093173,-0.57621765,883.82,Wed May 17 14:01:29 MDT 2017,0.29277667,0.26549885,9.798682,-0.009158528,-0.017937692,-0.9351383,10.701721,36.614746,-9.805,-11.094,-1.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.2801216,0.24540567,9.222465
670,-0.012108296,-0.022203863,-0.59253025,883.81,Wed May 17 14:01:34 MDT 2017,0.2862444,0.267011,9.798835,-0.008827127,-0.017914416,-0.93512744,10.695721,36.614746,-9.805,-11.094,-1.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.2741361,0.24480712,9.206305
671,0.01612249,-0.013047755,-0.6128807,883.85,Wed May 17 14:01:38 MDT 2017,0.28015998,0.27341717,9.798834,-0.008437876,-0.018071355,-0.93510884,10.804435,36.614746,-9.805,-11.094,-1.629,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.29628247,0.26036942,9.185953
672,-0.038238972,-0.028918505,-0.62655735,883.83,Wed May 17 14:01:43 MDT 2017,0.2986084,0.27851403,9.798145,-0.009255635,-0.01865041,-0.9351339,10.714754,36.614746,-9.805,-11.094,-1.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.26036942,0.24959552,9.171588
673,-3.733933E-4,-0.021589428,-0.6019306,883.88,Wed May 17 14:01:48 MDT 2017,0.29545876,0.2634038,9.798658,-0.009354123,-0.017889861,-0.93516487,10.669198,36.662224,-9.805,-11.094,-1.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.29508537,0.24181437,9.196728
674,-0.016610235,-0.0239335,-0.60275173,883.85,Wed May 17 14:01:53 MDT 2017,0.30092168,0.27113482,9.798282,-0.009465763,-0.0183321,-0.9351539,10.701408,36.917416,-9.805,-11.094,-1.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.28431144,0.24720132,9.19553
675,-0.051889002,-0.013431549,-0.57871056,883.85,Wed May 17 14:01:58 MDT 2017,0.31165987,0.26242852,9.7981825,-0.010224801,-0.018035037,-0.9369814,10.701408,36.917416,-9.503,-11.094,-1.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.25977087,0.24899697,9.219472
676,-0.024299085,-0.014831692,-0.59621525,883.84,Wed May 17 14:02:02 MDT 2017,0.30322358,0.2668214,9.798329,-0.009793813,-0.018152393,-0.9378917,10.689389,36.980145,-9.501,-11.094,-1.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.2789245,0.25198972,9.202114
677,-0.008107334,-0.00673759,-0.6030121,883.8,Wed May 17 14:02:07 MDT 2017,0.29601008,0.267107,9.798542,-0.009467338,-0.018056918,-0.93782854,10.647277,37.28271,-9.507,-11.094,-1.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.28790274,0.26036942,9.19553
678,-0.027736872,0.00522992,-0.5934248,883.85,Wed May 17 14:02:12 MDT 2017,0.30965412,0.2515482,9.798532,-0.010248092,-0.017594224,-0.93507075,10.647277,37.28271,-9.815,-11.094,-1.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.28191724,0.25677812,9.205107
679,-0.052780718,-0.020744652,-0.60715103,883.85,Wed May 17 14:02:16 MDT 2017,0.3340994,0.26794598,9.797295,-0.011099676,-0.018790107,-0.9350214,10.647277,37.28271,-9.819,-11.094,-1.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.2813187,0.24720132,9.190144
680,-0.036132008,-0.006828636,-0.619236,883.82,Wed May 17 14:02:21 MDT 2017,0.3234362,0.2546285,9.798007,-0.010822344,-0.017985394,-0.93503857,10.647277,37.64423,-9.819,-11.094,-1.298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.2873042,0.24779987,9.178771
681,-0.016515076,-0.023783922,-0.6116142,883.89,Wed May 17 14:02:25 MDT 2017,0.3110019,0.26380265,9.798166,-0.010077273,-0.018215492,-0.93502957,10.618595,37.577442,-9.817,-11.094,-1.298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.29448682,0.24001873,9.186552
682,-0.036566466,-0.019738555,-0.6094055,883.84,Wed May 17 14:02:30 MDT 2017,0.3196808,0.26873553,9.797753,-0.010114908,-0.01872417,-0.92992127,10.618595,37.70942,-10.104,-10.792,-0.987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.28311434,0.24899697,9.188348
683,-0.035822958,-0.010123134,-0.59581566,883.88,Wed May 17 14:02:35 MDT 2017,0.31115615,0.27228823,9.79793,-0.009638918,-0.01879209,-0.9299109,10.618595,37.8417,-10.104,-10.792,-0.987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.2753332,0.2621651,9.202114
684,-0.007410854,4.900098E-4,-0.6065264,883.82,Wed May 17 14:02:39 MDT 2017,0.30788317,0.2562881,9.798465,-0.009805217,-0.017961351,-0.92995656,10.515009,38.11288,-10.104,-10.792,-1.287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.30047232,0.25677812,9.191938
685,3.4043193E-4,-0.008099824,-0.6095829,883.85,Wed May 17 14:02:44 MDT 2017,0.2863652,0.2558997,9.799128,-0.008760193,-0.017546732,-0.92993957,10.509304,38.11288,-10.104,-10.792,-1.287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.28670564,0.24779987,9.189545
686,-0.015732318,-0.029772922,-0.5895405,883.92,Wed May 17 14:02:49 MDT 2017,0.28687567,0.26620033,9.798838,-0.00889942,-0.017878613,-0.9352393,10.509304,38.269463,-9.793,-11.096,-1.298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.27114335,0.23642741,9.209297
687,0.0043335855,-0.044984415,-0.6021347,883.84,Wed May 17 14:02:54 MDT 2017,0.29194888,0.28141183,9.798264,-0.008859143,-0.018661592,-0.9352184,10.232012,38.7315,-9.794,-11.096,-1.617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.29628247,0.23642741,9.196129
688,-0.005977422,-0.011654049,-0.61211014,883.89,Wed May 17 14:02:59 MDT 2017,0.2956758,0.26304522,9.798662,-0.009370835,-0.017924394,-0.9352046,10.487607,38.594963,-9.796,-11.096,-1.617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.2896984,0.25139117,9.186552
689,-0.019192845,0.0075919926,-0.6122017,883.85,Wed May 17 14:03:04 MDT 2017,0.2975188,0.23362383,9.799352,-0.009993377,-0.016531404,-0.93532485,10.569709,38.594963,-9.794,-11.096,-1.617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.27832595,0.24121583,9.18715
690,-0.007993907,-0.025554746,-0.61165047,883.88,Wed May 17 14:03:08 MDT 2017,0.29709375,0.27814302,9.7982025,-0.009172347,-0.018647613,-0.9352297,10.569709,38.2293,-9.794,-11.096,-1.617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.28909984,0.25258827,9.186552
691,-0.017371953,-0.015199095,-0.6007881,883.91,Wed May 17 14:03:13 MDT 2017,0.29509935,0.26180187,9.798713,-0.009383547,-0.01778167,-0.9352649,10.603309,38.379654,-9.794,-11.096,-1.612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.2777274,0.24660277,9.197925
692,-0.019188225,-0.019962996,-0.5940466,883.84,Wed May 17 14:03:18 MDT 2017,0.29871127,0.26357302,9.798555,-0.009493273,-0.017984565,-0.93526214,10.5202265,38.501293,-9.794,-11.096,-1.612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.27952304,0.24361002,9.204509
693,-0.023848891,-0.028488845,-0.60621834,883.84,Wed May 17 14:03:22 MDT 2017,0.3051676,0.27090177,9.798157,-0.009697486,-0.018423723,-0.93525493,10.64374,38.30641,-9.794,-11.096,-1.612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.2813187,0.24241292,9.191938
694,0.002649188,-0.01969394,-0.5807066,883.88,Wed May 17 14:03:27 MDT 2017,0.30141443,0.26689526,9.798383,-0.009677489,-0.018094016,-0.93798685,10.557485,38.69926,-9.483,-11.096,-1.612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.30406362,0.24720132,9.217676
695,-0.041081846,-0.024331048,-0.58581734,883.89,Wed May 17 14:03:32 MDT 2017,0.31641504,0.25956136,9.798107,-0.0105518475,-0.017981252,-0.9380985,10.597815,38.69926,-9.481,-11.096,-1.612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.2753332,0.23523031,9.21229
696,-0.010391027,0.005244255,-0.5965519,883.88,Wed May 17 14:03:37 MDT 2017,0.29350537,0.26530054,9.798666,-0.009249193,-0.017919406,-0.9352829,10.635109,38.69926,-9.791,-11.096,-1.612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.28311434,0.2705448,9.202114
697,-0.022719532,-0.017473936,-0.60289574,883.85,Wed May 17 14:03:41 MDT 2017,0.29386288,0.2736535,9.798426,-0.00911204,-0.018319497,-0.9352651,10.635109,38.69926,-9.791,-11.096,-1.612,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.27114335,0.25617957,9.19553
698,-0.040275246,-0.011260241,-0.61429214,883.84,Wed May 17 14:03:46 MDT 2017,0.3221925,0.26205286,9.797852,-0.010486686,-0.018454028,-0.9325643,10.629347,38.84699,-10.095,-11.096,-0.979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.28191724,0.25079262,9.183559
699,-0.031110853,-0.012070984,-0.60789204,883.84,Wed May 17 14:03:51 MDT 2017,0.311831,0.267652,9.798036,-0.010090572,-0.018384049,-0.9352504,10.542879,38.9685,-9.791,-11.096,-0.979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.28072014,0.25558102,9.190144
700,-0.006929368,0.007196903,-0.62798786,883.92,Wed May 17 14:03:56 MDT 2017,0.3121901,0.25436965,9.798379,-0.010326312,-0.017740138,-0.9351482,10.502808,39.26352,-9.805,-11.096,-0.979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.30526072,0.26156655,9.170391
701,-0.027587086,-0.017041266,-0.6026802,883.89,Wed May 17 14:04:01 MDT 2017,0.30770868,0.26603824,9.79821,-0.00973506,-0.018340632,-0.9322169,10.502808,39.03842,-10.13,-11.096,-0.979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.2801216,0.24899697,9.19553
702,-0.041187137,-0.010164529,-0.609293,883.85,Wed May 17 14:04:06 MDT 2017,0.32310438,0.2687383,9.797641,-0.010539129,-0.018656401,-0.93504673,10.502808,39.34131,-9.814,-11.096,-0.979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.28191724,0.25857377,9.188348
703,-0.037264824,-0.006078154,-0.6140356,883.96,Wed May 17 14:04:11 MDT 2017,0.32636467,0.26644757,9.797595,-0.0106131,-0.018681545,-0.93251073,10.575398,39.131596,-9.822,-10.794,-0.997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.28909984,0.26036942,9.183559
704,-0.009296507,-0.005570978,-0.6114044,883.94,Wed May 17 14:04:16 MDT 2017,0.29719925,0.26534185,9.798554,-0.009427907,-0.017988294,-0.9353986,10.487145,39.47163,-9.498,-10.794,-1.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.28790274,0.25977087,9.18715
705,-0.01813966,-0.016991198,-0.6024437,883.89,Wed May 17 14:04:21 MDT 2017,0.29107866,0.27137512,9.798573,-0.008841464,-0.018294264,-0.9321028,10.526833,39.640724,-9.815,-10.794,-1.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,317,0.272939,0.25438392,9.196129
706,-0.019645363,-0.023964167,-0.59575367,883.93,Wed May 17 14:04:26 MDT 2017,0.29258436,0.2735597,9.798467,-0.008827127,-0.01840592,-0.9312492,10.31933,40.017548,-9.809,-10.794,-1.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.272939,0.24959552,9.202713
707,0.008474261,-0.031686515,-0.6203699,883.91,Wed May 17 14:04:31 MDT 2017,0.28840676,0.27529654,9.798542,-0.008660972,-0.018386075,-0.9326206,10.31933,40.04339,-9.809,-10.794,-1.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.29688102,0.24361002,9.178172
708,-0.022951394,-0.03607455,-0.6101856,883.89,Wed May 17 14:04:36 MDT 2017,0.30247444,0.30183095,9.797336,-0.008843992,-0.019889971,-0.9327904,10.31933,40.04339,-9.786,-10.794,-1.608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.27952304,0.2657564,9.18715
709,-0.0022093952,-0.02130571,-0.5943842,883.89,Wed May 17 14:04:41 MDT 2017,0.28053534,0.27090123,9.798893,-0.008429041,-0.018000301,-0.9328471,10.227287,40.456303,-9.786,-10.794,-1.608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.27832595,0.24959552,9.204509
710,-0.0069415867,0.011111677,-0.5754385,883.98,Wed May 17 14:04:45 MDT 2017,0.28945738,0.25344762,9.799101,-0.0091536455,-0.017358467,-0.93299925,10.359438,39.94575,-9.773,-10.794,-1.608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.2825158,0.2645593,9.223662
711,-0.0067287683,-0.011643261,-0.60394096,883.94,Wed May 17 14:04:50 MDT 2017,0.2934344,0.25764748,9.798873,-0.009222572,-0.017648345,-0.93300635,10.453047,40.195896,-9.773,-10.794,-1.608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66,316,0.28670564,0.24600422,9.194932
