n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
158,0.014611229,0.03432998,-0.41145706,884.6,Tue May 16 11:45:28 MDT 2017,-0.2516372,0.04647433,9.803311,0.0120997485,0.0049298876,-0.84118646,23.534462,49.442554,-45.8,-19.914,60.179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.23702596,0.08080431,9.391854
159,0.023371562,0.025348056,-0.40012264,884.6,Tue May 16 11:45:29 MDT 2017,-0.25022218,0.045879442,9.8033495,0.011996475,0.004970526,-0.84039557,23.534462,49.442554,-46.127,-19.914,60.507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.22685061,0.0712275,9.403227
160,0.06696181,0.036322452,-0.38175297,884.62,Tue May 16 11:45:31 MDT 2017,-0.265082,0.050467357,9.802937,0.012828423,0.005167483,-0.8423743,23.534462,49.603382,-46.127,-20.24,60.197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.19812019,0.08678981,9.421184
161,0.06337647,0.0125245415,-0.3741207,884.59,Tue May 16 11:45:32 MDT 2017,-0.26149666,0.038950793,9.803085,0.012342993,0.0055269683,-0.84338415,23.534462,49.603382,-46.138,-20.542,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.19812019,0.051475335,9.428965
162,0.061586633,0.050037693,-0.3856783,884.56,Tue May 16 11:45:34 MDT 2017,-0.25491843,0.036153566,9.80327,0.011963514,0.005476864,-0.84313786,23.534462,49.97259,-46.165,-20.542,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.1933318,0.08619126,9.417592
163,0.072615385,-0.0049227625,-0.3912382,884.61,Tue May 16 11:45:36 MDT 2017,-0.2473921,0.040835787,9.803444,0.011818777,0.00505377,-0.8432075,23.534462,49.97259,-46.165,-20.542,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.17477672,0.035913024,9.412206
164,0.022635475,-0.0339226,-0.40369987,884.61,Tue May 16 11:45:37 MDT 2017,-0.25128174,0.042900857,9.803336,0.012007649,0.00507143,-0.8432607,23.368412,49.97259,-46.182,-20.542,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.22864626,0.008978256,9.399636
165,-0.026806593,0.016417805,-0.39860153,884.66,Tue May 16 11:45:39 MDT 2017,-0.26349035,0.040444486,9.803026,0.01245177,0.0054331576,-0.84474206,23.368412,49.97259,-46.182,-20.848,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.29029694,0.05686229,9.404425
166,-0.06756887,0.0092531,-0.4284916,884.61,Tue May 16 11:45:41 MDT 2017,-0.28378022,0.054791793,9.80239,0.013718118,0.005316719,-0.845553,23.39797,49.97259,-46.182,-20.848,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.3513491,0.06404489,9.3738985
167,0.017273277,0.010848872,-0.41314793,884.56,Tue May 16 11:45:42 MDT 2017,-0.27883983,0.038830813,9.8026085,0.013026681,0.0059901583,-0.84275746,23.425049,49.97259,-46.51,-20.544,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.26156655,0.049679685,9.389461
168,0.032720387,-0.0075215064,-0.4111395,884.59,Tue May 16 11:45:44 MDT 2017,-0.2859072,0.04104033,9.802396,0.013429954,0.006052029,-0.8436565,23.425049,49.97259,-46.2,-20.544,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.25318682,0.033518825,9.391256
169,0.0822749,-0.0077412054,-0.39040756,884.61,Tue May 16 11:45:46 MDT 2017,-0.279198,0.034675974,9.802613,0.013029541,0.006184762,-0.84339434,23.412827,50.597954,-46.2,-20.544,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.19692309,0.026934769,9.412206
170,0.035726994,0.07470455,-0.4113474,884.6,Tue May 16 11:45:47 MDT 2017,-0.27993557,0.031238878,9.802604,0.0129065905,0.006273274,-0.84387875,23.412827,50.597954,-45.91,-20.544,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.24420857,0.10594343,9.391256
171,-0.06339395,-0.109977424,-0.42524338,884.6,Tue May 16 11:45:49 MDT 2017,-0.27598414,0.02558181,9.802732,0.012534666,0.006447809,-0.8429837,23.112434,51.01917,-46.223,-20.544,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.3393781,-0.08439561,9.377489
172,-0.08820748,0.06297631,-0.4187231,884.56,Tue May 16 11:45:51 MDT 2017,-0.27152133,0.04296712,9.802796,0.012799351,0.0055377423,-0.8434491,23.112434,51.01917,-46.221,-20.544,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.3597288,0.10594343,9.384073
173,0.056993604,0.045314774,-0.40193748,884.62,Tue May 16 11:45:52 MDT 2017,-0.27366886,0.03429243,9.802771,0.01271525,0.0059926454,-0.8432441,22.81965,51.01917,-46.221,-20.544,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.21667525,0.0796072,9.400833
174,0.0069116056,-0.0155048445,-0.40678883,884.59,Tue May 16 11:45:54 MDT 2017,-0.26967525,0.046030916,9.802834,0.012852212,0.005391861,-0.8441868,22.945919,51.01917,-45.921,-20.544,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.26276365,0.030526072,9.396045
175,-0.0024838448,-0.01187294,-0.41879654,884.6,Tue May 16 11:45:56 MDT 2017,-0.2686595,0.04419466,9.80287,0.012782458,0.005460515,-0.8434508,22.945919,51.01917,-46.228,-20.544,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.27114335,0.03232172,9.384073
176,-0.009010732,-0.009189442,-0.38767242,884.64,Tue May 16 11:45:58 MDT 2017,-0.26751956,0.050489422,9.802871,0.0128632225,0.0051645986,-0.84359837,22.945919,51.01917,-46.228,-20.544,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.2765303,0.04129998,9.415198
177,0.0065450966,0.0027380474,-0.38765907,884.64,Tue May 16 11:45:59 MDT 2017,-0.26691452,0.055919893,9.802857,0.013019816,0.0049071657,-0.844481,22.945919,51.01917,-45.918,-20.544,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.26036942,0.05865794,9.415198
178,0.0733673,0.011808779,-0.39033794,884.63,Tue May 16 11:46:01 MDT 2017,-0.25652373,0.05463032,9.803142,0.012572057,0.00466909,-0.84362406,22.90332,51.175236,-46.223,-20.544,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.18315643,0.0664391,9.412804
179,-0.10334775,-0.063426696,-0.4336567,884.62,Tue May 16 11:46:03 MDT 2017,-0.2701477,0.056244094,9.802767,0.013087167,0.004919297,-0.84453976,22.90332,51.959404,-45.906,-20.544,59.558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.37349546,-0.007182605,9.36911
180,0.070546225,0.10235447,-0.38878727,884.64,Tue May 16 11:46:04 MDT 2017,-0.26746932,0.0646411,9.802789,0.013295021,0.004521548,-0.84480447,22.90332,51.959404,-45.909,-20.544,59.87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.19692309,0.16699557,9.414001
181,0.0064509064,-0.017623847,-0.42312145,884.62,Tue May 16 11:46:06 MDT 2017,-0.24287832,0.027200654,9.803604,0.011262268,0.00545642,-0.8448587,22.775572,52.09289,-45.907,-20.855,59.252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.23642741,0.009576807,9.380483
182,0.020035475,0.09419261,-0.40312195,884.63,Tue May 16 11:46:08 MDT 2017,-0.22892958,0.021327624,9.803955,0.010471043,0.0053265197,-0.8444867,22.775572,52.09289,-45.903,-20.855,59.252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.2088941,0.11552023,9.400833
183,0.063361004,-0.027865544,-0.4027214,884.59,Tue May 16 11:46:09 MDT 2017,-0.19204934,0.018887287,9.804751,0.008802615,0.0044417493,-0.8439083,22.940552,52.09289,-45.901,-20.855,59.252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.12868834,-0.008978256,9.40203
184,-0.04057458,0.0040995628,-0.4017496,884.59,Tue May 16 11:46:11 MDT 2017,-0.1443775,-0.01487347,9.805575,0.005849194,0.0046322425,-0.8422334,22.940552,52.09289,-45.912,-20.855,59.252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.18495208,-0.010773907,9.403826
185,-0.009847514,0.055156223,-0.39927387,884.61,Tue May 16 11:46:13 MDT 2017,-0.10208142,-0.022834504,9.806092,0.0038135985,0.0038330855,-0.8414069,22.940552,52.09289,-45.915,-20.855,59.252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.11192893,0.03232172,9.406818
186,0.083008565,0.03569823,-0.3881855,884.57,Tue May 16 11:46:14 MDT 2017,-0.067446254,-0.028515628,9.806376,0.002224227,0.0031217558,-0.8414846,23.009779,51.854485,-45.613,-20.855,59.252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,0.015562311,0.007182605,9.418191
187,-0.22851536,0.07489804,-0.4177847,884.6,Tue May 16 11:46:16 MDT 2017,-0.107869975,0.012490315,9.806048,0.005003394,0.0024656993,-0.8425103,23.009779,51.854485,-45.922,-20.855,59.252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.33638534,0.08738836,9.388264
188,-0.21245891,0.007088162,-0.43142414,884.61,Tue May 16 11:46:18 MDT 2017,-0.2041322,0.0886799,9.804125,0.011181934,0.0017133384,-0.8467841,23.009779,51.854485,-45.608,-20.855,59.252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.4165911,0.095768064,9.372701
189,0.08114697,-0.13058156,-0.42503452,884.57,Tue May 16 11:46:19 MDT 2017,-0.22240487,0.08928158,9.803721,0.0120472945,0.0021699693,-0.84704417,23.009779,51.854485,-45.327,-20.855,59.252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.1412579,-0.04129998,9.378687
190,0.03885454,-0.03286254,-0.41888714,884.58,Tue May 16 11:46:21 MDT 2017,-0.23458053,0.07476107,9.803559,0.012155041,0.0031761748,-0.8459601,23.009779,51.740833,-45.327,-20.545,59.252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.19572599,0.04189853,9.384672
191,-0.13554859,0.0069222525,-0.41783905,884.58,Tue May 16 11:46:23 MDT 2017,-0.25291064,0.07388206,9.80311,0.012904282,0.0036600742,-0.8458416,23.098032,51.374428,-45.332,-20.545,59.555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.38845924,0.08080431,9.385271
192,-0.09042081,-0.020632606,-0.4213829,884.56,Tue May 16 11:46:25 MDT 2017,-0.25733697,0.064326786,9.803062,0.012813895,0.004293336,-0.8443622,23.098032,51.374428,-45.332,-20.223,59.544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.3477578,0.04369418,9.38168
193,-0.05020827,-0.017421871,-0.42612934,884.54,Tue May 16 11:46:26 MDT 2017,-0.25864375,0.0653059,9.8030205,0.01293715,0.004232162,-0.84515667,23.098032,51.267296,-45.03,-20.223,59.544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.30885202,0.047884032,9.376891
194,0.01035741,0.009972494,-0.42160606,884.56,Tue May 16 11:46:28 MDT 2017,-0.25336888,0.042101394,9.803286,0.012095437,0.005109485,-0.84438306,23.098032,51.267296,-45.031,-20.223,59.544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.24301147,0.05207389,9.38168
195,-0.05803168,0.0097064525,-0.42338467,884.6,Tue May 16 11:46:30 MDT 2017,-0.2550102,0.03578338,9.803268,0.011964759,0.00543864,-0.84426874,23.098032,51.267296,-44.999,-20.223,59.544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.31304187,0.045489833,9.379884
196,0.021888018,0.032013066,-0.41100025,884.49,Tue May 16 11:46:32 MDT 2017,-0.28704587,0.0613608,9.802257,0.014044453,0.0051718066,-0.845554,23.098032,51.267296,-44.979,-20.223,59.544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,284,-0.26515785,0.093373865,9.391256
197,0.21318533,-0.050117247,-0.41178417,884.64,Tue May 16 11:46:33 MDT 2017,-0.26466066,0.027372329,9.8030405,0.012165457,0.0061254487,-0.8432843,23.098032,51.267296,-44.674,-19.897,59.848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,284,-0.051475335,-0.022744916,9.391256
198,0.13195732,-0.017287116,-0.43979645,884.62,Tue May 16 11:46:35 MDT 2017,-0.22233844,0.0142943645,9.804118,0.009979948,0.005553864,-0.84225845,23.098032,51.035793,-44.67,-19.897,59.538,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,284,-0.090381116,-0.002992752,9.364322
199,0.062019624,0.035077196,-0.42033863,884.6,Tue May 16 11:46:37 MDT 2017,-0.17873695,-0.014127931,9.805011,0.0073109823,0.0055337045,-0.8414624,23.098032,51.035793,-44.363,-19.897,59.538,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,284,-0.11671733,0.020949265,9.384672
200,-0.28032708,0.07797981,-0.44866753,884.61,Tue May 16 11:46:38 MDT 2017,-0.19971037,0.011802757,9.804609,0.008828815,0.0049780146,-0.8423746,22.918854,53.788754,-44.384,-19.897,59.538,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,284,-0.48003745,0.089782566,9.355942
201,-0.117840916,0.028430566,-0.43989372,884.64,Tue May 16 11:46:40 MDT 2017,-0.2574502,0.070330255,9.803018,0.012947512,0.003959296,-0.84522635,22.918854,55.900425,-44.371,-19.897,59.884,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,284,-0.3752911,0.09876082,9.363124
202,-0.15615836,0.024110943,-0.43202496,884.64,Tue May 16 11:46:42 MDT 2017,-0.2610313,0.06926292,9.802931,0.013120146,0.004125182,-0.84529406,22.918854,55.900425,-44.058,-19.897,59.884,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,284,-0.41718966,0.093373865,9.370906
203,0.04624276,-0.027045412,-0.43929577,884.6,Tue May 16 11:46:44 MDT 2017,-0.238976,0.048593227,9.8036175,0.011667777,0.004471841,-0.84434676,22.844334,55.900425,-44.363,-19.897,59.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,284,-0.19273324,0.021547815,9.364322
204,-0.2282058,0.02300739,-0.45170403,884.67,Tue May 16 11:46:45 MDT 2017,-0.22250268,0.037446205,9.804054,0.010524982,0.0044785,-0.8423693,22.90892,55.900425,-44.035,-19.586,59.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,284,-0.45070848,0.060453594,9.35235
205,-0.13232201,0.031006023,-0.43199062,884.65,Tue May 16 11:46:47 MDT 2017,-0.26391837,0.06296639,9.8028965,0.013022105,0.004518251,-0.84352994,22.90892,55.900425,-44.357,-19.586,59.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,284,-0.39624038,0.093972415,9.370906
206,-0.17802331,0.073085144,-0.44581223,884.59,Tue May 16 11:46:49 MDT 2017,-0.24395475,0.035851028,9.80355,0.011478504,0.005126953,-0.84241736,22.90892,53.951473,-44.335,-19.572,59.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,284,-0.42197806,0.108936176,9.357738
207,-0.11290926,0.05716506,-0.39739037,884.6,Tue May 16 11:46:51 MDT 2017,-0.28333113,0.052968215,9.802413,0.013686037,0.00545642,-0.84354347,22.90892,53.951473,-44.335,-19.572,59.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,284,-0.39624038,0.110133275,9.405023
208,0.18208672,0.0021105614,-0.42581844,884.62,Tue May 16 11:46:53 MDT 2017,-0.25510988,0.021831455,9.803308,0.011622991,0.0061157104,-0.84267765,22.90892,53.071587,-44.033,-19.572,59.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,284,-0.073023155,0.023942016,9.377489
209,-0.10374424,0.03561343,-0.43678856,884.62,Tue May 16 11:46:54 MDT 2017,-0.28770775,0.04878218,9.802307,0.013634767,0.005720398,-0.84340006,22.925245,53.071587,-44.343,-19.572,59.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,284,-0.39145198,0.08439561,9.365519
210,0.051449925,-0.036161773,-0.42755032,884.64,Tue May 16 11:46:57 MDT 2017,-0.2956585,0.053519737,9.802047,0.014194841,0.005785154,-0.84370565,22.925245,53.071587,-44.337,-19.572,59.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,284,-0.24420857,0.017357962,9.374496
211,0.021159887,-0.008113336,-0.41297722,884.64,Tue May 16 11:46:58 MDT 2017,-0.28392354,0.044624913,9.802438,0.013428289,0.005891078,-0.8433092,22.861195,52.570507,-44.305,-19.572,59.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,284,-0.26276365,0.036511578,9.389461
212,0.20134448,0.023992315,-0.42516327,884.65,Tue May 16 11:47:00 MDT 2017,-0.27676183,0.042446785,9.802652,0.013108783,0.005821103,-0.8431046,22.841066,52.570507,-44.314,-19.572,59.59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.075417355,0.0664391,9.377489
213,-0.0102240145,0.009154916,-0.41649055,884.67,Tue May 16 11:47:02 MDT 2017,-0.26510918,0.045911722,9.8029585,0.012645919,0.00529847,-0.8430628,22.841066,52.570507,-44.302,-19.572,59.59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.2753332,0.055066638,9.386468
214,-0.038691014,0.06074465,-0.43935776,884.68,Tue May 16 11:47:04 MDT 2017,-0.25819,0.05776833,9.803081,0.01265122,0.0046048183,-0.8430993,22.841066,52.233414,-44.303,-19.572,59.927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.29688102,0.11851298,9.363723
215,-0.12916854,0.004492808,-0.43372822,884.64,Tue May 16 11:47:05 MDT 2017,-0.24672112,0.046383977,9.803436,0.011873495,0.0047167186,-0.8420779,22.841066,52.233414,-44.638,-19.572,59.927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.37588966,0.050876785,9.369708
216,-0.03888008,-0.030343406,-0.40417194,884.63,Tue May 16 11:47:07 MDT 2017,-0.25440964,0.052489772,9.803209,0.012355059,0.0047056484,-0.8430735,22.841066,52.233414,-44.326,-19.572,59.927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.29328972,0.022146367,9.399037
217,-0.10112062,-0.0011409707,-0.42761612,884.65,Tue May 16 11:47:09 MDT 2017,-0.2514256,0.047827903,9.80331,0.012117593,0.00478416,-0.8436975,22.841066,52.233414,-44.329,-19.874,59.927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.35254622,0.046686932,9.375694
218,0.012006849,-0.01529628,-0.41830158,884.62,Tue May 16 11:47:11 MDT 2017,-0.28255165,0.06318031,9.802375,0.013874192,0.004967527,-0.8446482,22.841066,52.233414,-44.633,-19.874,59.927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.2705448,0.047884032,9.384073
219,0.10069688,-0.04416831,-0.41801453,884.61,Tue May 16 11:47:12 MDT 2017,-0.27487504,0.04656251,9.802687,0.013117874,0.0055053574,-0.84403074,22.635313,52.233414,-44.633,-19.874,59.927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.17417817,0.0023942017,9.384672
220,0.040057153,0.008497313,-0.41794872,884.68,Tue May 16 11:47:14 MDT 2017,-0.29503962,0.060934536,9.802022,0.014373229,0.0053960048,-0.8455274,22.635313,52.233414,-44.317,-19.874,59.927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.25498247,0.06943185,9.384073
221,0.014076784,-0.047447708,-0.42586517,884.67,Tue May 16 11:47:16 MDT 2017,-0.25110275,0.039666552,9.803354,0.011891679,0.0052076974,-0.8434227,22.537807,52.438736,-44.645,-19.874,59.927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.23702596,-0.0077811554,9.377489
222,-0.1266682,0.049328562,-0.41131783,884.66,Tue May 16 11:47:18 MDT 2017,-0.23605336,0.027285893,9.803771,0.010870428,0.0052730986,-0.84351474,22.564669,52.25726,-44.343,-19.874,59.582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.36272156,0.076614454,9.392453
223,0.031708896,0.0010136254,-0.4447546,884.65,Tue May 16 11:47:20 MDT 2017,-0.28070587,0.052257363,9.802492,0.0135051925,0.0053932425,-0.8449138,22.564669,52.25726,-44.367,-19.874,59.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.24899697,0.05327099,9.357738
224,0.24001947,0.03510952,-0.41582108,884.69,Tue May 16 11:47:21 MDT 2017,-0.24600497,0.039110735,9.803486,0.011681817,0.0050567174,-0.843987,22.564669,52.39686,-44.378,-19.874,59.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.005985504,0.074220255,9.387665
225,0.07480258,-0.0035050223,-0.44635868,884.63,Tue May 16 11:47:23 MDT 2017,-0.22324309,0.016074581,9.804096,0.010023154,0.005467333,-0.8413308,22.564669,52.39686,-44.367,-19.561,59.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.14844051,0.012569559,9.357738
226,0.088449,-0.0095989,-0.41985512,884.66,Tue May 16 11:47:25 MDT 2017,-0.22910835,0.029949615,9.803928,0.010690739,0.0050360477,-0.84112924,22.564669,52.39686,-44.683,-19.561,59.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.14065935,0.020350715,9.384073
227,0.06328641,-0.050049663,-0.45064068,884.62,Tue May 16 11:47:27 MDT 2017,-0.21771242,0.029698946,9.804188,0.010213135,0.00468661,-0.84323657,22.564669,52.755238,-44.384,-19.914,59.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.15442601,-0.020350715,9.353547
228,0.07597728,-0.04971213,-0.42743778,884.66,Tue May 16 11:47:29 MDT 2017,-0.23459314,0.047317926,9.80373,0.011414717,0.004391139,-0.84269124,22.564669,52.755238,-44.389,-19.606,59.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,285,-0.15861586,-0.0023942017,9.376292
229,0.052615628,-0.03851211,-0.42950153,884.66,Tue May 16 11:47:30 MDT 2017,-0.24774307,0.04868747,9.8034,0.011975341,0.0046993108,-0.8428784,22.625423,52.589577,-44.396,-19.606,59.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,286,-0.19512744,0.010175358,9.3738985
230,0.20495185,-0.042841747,-0.41337013,884.63,Tue May 16 11:47:32 MDT 2017,-0.266004,0.064389564,9.802831,0.013232106,0.0044951057,-0.84366125,22.625423,52.589577,-44.396,-19.606,59.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,286,-0.061052144,0.021547815,9.389461
231,0.22121301,-0.01850477,-0.40325165,884.62,Tue May 16 11:47:34 MDT 2017,-0.22001591,0.043643888,9.804085,0.010693527,0.00422864,-0.8423289,22.625423,52.589577,-44.396,-19.606,59.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,286,0.0011971008,0.025139118,9.400833
232,-0.02787815,0.0668802,-0.42298794,884.71,Tue May 16 11:47:36 MDT 2017,-0.19657826,0.015719766,9.804667,0.008895232,0.0047497745,-0.84184855,22.625423,52.589577,-44.085,-19.606,59.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,286,-0.22445641,0.08259996,9.38168
233,-0.013677791,0.042769846,-0.43490124,884.62,Tue May 16 11:47:38 MDT 2017,-0.19880761,0.022472154,9.804609,0.009141428,0.0045017307,-0.84134036,22.611338,52.589577,-44.401,-19.606,59.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,286,-0.2124854,0.065242,9.369708
234,-0.10310161,0.042728424,-0.43602657,884.63,Tue May 16 11:47:40 MDT 2017,-0.22729823,0.038674437,9.803939,0.010771278,0.0045934785,-0.8422274,22.611338,52.589577,-44.401,-19.606,59.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,286,-0.33039984,0.08140286,9.367912
235,0.14267029,-0.023030702,-0.43299675,884.62,Tue May 16 11:47:41 MDT 2017,-0.20432098,0.02003795,9.804501,0.009345357,0.004816753,-0.8420786,22.54981,52.589577,-44.084,-19.606,59.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,286,-0.061650693,-0.002992752,9.371504
236,-0.15058064,0.04643402,-0.43529797,884.6,Tue May 16 11:47:43 MDT 2017,-0.254638,0.051129702,9.80321,0.012332727,0.004757611,-0.8437619,22.653858,52.67334,-44.088,-19.606,59.861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,286,-0.40521863,0.09756372,9.367912
