n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
774,-0.010005474,0.0055930167,-0.30468655,872.88,Wed May 17 22:17:09 MDT 2017,0.1728112,-0.1288944,9.80428,-0.010979544,7.91106E-4,-0.8420105,3.111158,100.0,-20.727,-8.454,-47.433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63,124,0.16280572,-0.12330139,9.499594
775,-0.01807949,0.009103164,-0.3789673,872.86,Wed May 17 22:17:13 MDT 2017,0.16113304,-0.1389886,9.80434,-0.010750507,0.0015246577,-0.84143186,3.0684285,100.0,-20.73,-8.457,-47.459,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63,129,0.14305355,-0.12988544,9.425373
776,-0.023400098,0.034735963,-0.32384682,872.88,Wed May 17 22:17:16 MDT 2017,0.1634609,-0.14008084,9.804287,-0.010856711,0.0015344,-0.8416157,3.047129,100.0,-20.718,-8.457,-47.451,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63,129,0.1400608,-0.10534488,9.48044
777,-0.020997375,-0.028648071,-0.30996323,872.9,Wed May 17 22:17:20 MDT 2017,0.18440165,-0.12098954,9.80417,-0.011245054,0.0,-0.8376612,3.047129,100.0,-20.719,-8.152,-47.451,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63,129,0.16340427,-0.14963761,9.494206
778,-0.036016062,0.013088785,-0.2826643,872.86,Wed May 17 22:17:23 MDT 2017,0.19882178,-0.12741192,9.803806,-0.011996475,-0.0,-0.8418974,3.1065063,100.0,-20.716,-8.474,-47.451,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63,129,0.16280572,-0.11432313,9.521142
779,-0.045651123,0.00875292,-0.3250599,872.89,Wed May 17 22:17:27 MDT 2017,0.17613512,-0.1224775,9.804303,-0.010922395,4.2286396E-4,-0.8412562,3.1065063,100.0,-20.719,-8.474,-47.773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63,129,0.130484,-0.11372458,9.479243
780,-0.006405741,-0.0033799335,-0.29907417,872.88,Wed May 17 22:17:30 MDT 2017,0.15604335,-0.1217171,9.804653,-0.0100291,9.134906E-4,-0.8406414,3.1224375,100.0,-20.727,-8.474,-47.793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63,129,0.14963761,-0.12509704,9.505579
781,0.0036146343,0.0059079602,-0.3086691,872.89,Wed May 17 22:17:33 MDT 2017,0.15739544,-0.11843544,9.804671,-0.010018693,7.91106E-4,-0.84393716,3.2611332,100.0,-20.715,-8.781,-47.492,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63,129,0.16101007,-0.11252748,9.496002
782,-0.0122588575,0.008936726,-0.31933308,872.92,Wed May 17 22:17:37 MDT 2017,0.16189647,-0.12146421,9.804562,-0.0103075355,7.117861E-4,-0.8407464,3.3711782,100.0,-20.701,-8.464,-47.492,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,63,129,0.14963761,-0.11252748,9.485229
783,-0.005520746,0.02400253,-0.304451,872.87,Wed May 17 22:17:40 MDT 2017,0.1533627,-0.1257561,9.804644,-0.010066916,0.0011644766,-0.8406871,3.3711782,100.0,-20.7,-8.454,-47.492,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,134,0.14784196,-0.10175357,9.500193
784,0.0071475655,0.04012514,-0.29548168,872.91,Wed May 17 22:17:44 MDT 2017,0.15086974,-0.12811205,9.804652,-0.010005299,0.0013593175,-0.8406505,3.3711782,100.0,-20.698,-8.444,-47.491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,134,0.15801731,-0.08798691,9.509171
785,0.0038156062,-0.011340305,-0.33961868,872.89,Wed May 17 22:17:47 MDT 2017,0.16018721,-0.12872049,9.804497,-0.010422546,0.0010358009,-0.83753335,3.3711782,100.0,-20.677,-8.14,-47.491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,134,0.16400282,-0.1400608,9.464878
786,-0.0012054294,5.527586E-4,-0.30143642,872.87,Wed May 17 22:17:50 MDT 2017,0.1622155,-0.11607299,9.804622,-0.010164141,4.4013077E-4,-0.83711326,3.3582911,100.0,-20.634,-8.14,-47.491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,134,0.16101007,-0.11552023,9.503185
787,-0.015172854,0.03346256,-0.32993317,872.89,Wed May 17 22:17:54 MDT 2017,0.17079596,-0.12324513,9.804388,-0.010697707,5.1790045E-4,-0.8376536,3.3582911,100.0,-20.635,-8.14,-47.491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,134,0.15562311,-0.089782566,9.474455
788,-0.026196063,-0.004486464,-0.31969833,872.88,Wed May 17 22:17:57 MDT 2017,0.17523512,-0.12180767,9.804328,-0.01085877,3.6621094E-4,-0.8411203,3.4065802,100.0,-20.642,-8.442,-47.491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,134,0.14903906,-0.12629414,9.48463
789,0.0032603145,0.0046456605,-0.30953884,872.87,Wed May 17 22:18:01 MDT 2017,0.16612945,-0.13273545,9.804344,-0.0107920095,0.0010213135,-0.83802897,3.4769526,100.0,-20.648,-8.14,-47.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,134,0.16938977,-0.12808979,9.494805
790,-0.0020714551,0.0028629452,-0.324584,872.9,Wed May 17 22:18:04 MDT 2017,0.16128586,-0.13274838,9.804425,-0.01056878,0.00119604,-0.83794063,3.4769526,100.0,-20.645,-8.14,-47.494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,134,0.1592144,-0.12988544,9.479841
791,-0.011550486,0.010477267,-0.32592583,872.86,Wed May 17 22:18:08 MDT 2017,0.15639968,-0.12779315,9.80457,-0.010210217,0.0011053937,-0.8376,3.559795,100.0,-20.631,-8.14,-47.494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,134,0.1448492,-0.11731588,9.478644
792,-0.017689705,0.02811455,-0.32274628,872.87,Wed May 17 22:18:11 MDT 2017,0.16792586,-0.12747392,9.804383,-0.010676094,7.6232885E-4,-0.8377716,3.7109056,100.0,-20.628,-8.14,-47.171,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,138,0.15023616,-0.09935937,9.481637
793,-4.4876337E-4,0.0068229437,-0.33119297,872.84,Wed May 17 22:18:15 MDT 2017,0.15367767,-0.13970114,9.804451,-0.010411102,0.0017435128,-0.8399457,3.776829,100.0,-20.611,-8.139,-47.171,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,138,0.15322891,-0.1328782,9.473258
794,0.00594683,0.0032440573,-0.32177925,872.88,Wed May 17 22:18:18 MDT 2017,0.14847918,-0.13372806,9.804614,-0.010040979,0.0015916021,-0.839172,3.776829,100.0,-20.285,-8.12,-47.161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,138,0.15442601,-0.130484,9.482835
795,-0.021874383,0.011049278,-0.32866287,872.85,Wed May 17 22:18:22 MDT 2017,0.1703149,-0.12956226,9.804315,-0.010884812,8.1887253E-4,-0.84062356,3.776829,100.0,-20.629,-8.422,-47.161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,138,0.14844051,-0.11851298,9.475652
796,-0.00833486,-0.0032304674,-0.33100224,872.88,Wed May 17 22:18:25 MDT 2017,0.18011883,-0.12007092,9.80426,-0.011057306,1.2207031E-4,-0.8370948,3.776829,100.0,-20.658,-8.108,-46.829,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,138,0.17178397,-0.12330139,9.473258
797,-0.0077786893,0.020820267,-0.3279934,872.83,Wed May 17 22:18:29 MDT 2017,0.17238006,-0.13215065,9.804244,-0.011066062,8.2792115E-4,-0.83757037,3.776829,100.0,-20.666,-8.108,-46.827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,138,0.16460137,-0.11133038,9.476251
798,-0.028449684,0.03877075,-0.32935238,872.94,Wed May 17 22:18:32 MDT 2017,0.16252498,-0.13274316,9.804405,-0.010667018,0.0011580606,-0.8373724,3.776829,100.0,-20.668,-8.108,-46.813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,138,0.1340753,-0.093972415,9.475053
799,-0.0032920241,-0.005864285,-0.32582855,872.9,Wed May 17 22:18:36 MDT 2017,0.1678934,-0.12042985,9.804473,-0.010515066,3.8602023E-4,-0.83452266,3.905062,100.0,-20.355,-7.781,-46.833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,138,0.16460137,-0.12629414,9.478644
800,-0.033950835,0.03980708,-0.3579321,872.91,Wed May 17 22:18:39 MDT 2017,0.17101888,-0.13318095,9.804255,-0.011033023,9.0529764E-4,-0.83743155,3.905062,100.0,-20.654,-8.09,-46.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,138,0.13706805,-0.093373865,9.446322
801,-0.004564762,0.012115404,-0.3167858,872.88,Wed May 17 22:18:42 MDT 2017,0.17754583,-0.111474775,9.804409,-0.010667018,-2.9901E-4,-0.8327899,3.9089925,100.0,-20.64,-7.785,-46.525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,142,0.17298107,-0.09935937,9.487623
802,-0.028092459,-0.004300967,-0.3564062,872.93,Wed May 17 22:18:46 MDT 2017,0.1663576,-0.11840187,9.804524,-0.010395346,2.9901E-4,-0.83132815,3.9504442,100.0,-20.964,-7.785,-46.537,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,142,0.13826515,-0.12270284,9.448118
803,0.007908642,-0.0011554435,-0.36184502,872.94,Wed May 17 22:18:50 MDT 2017,0.16567098,-0.11496334,9.804577,-0.010266976,2.9901E-4,-0.83619314,4.0938015,100.0,-20.672,-8.088,-46.897,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,142,0.17357962,-0.11611878,9.442732
804,-0.008755043,-7.674694E-4,-0.33984566,872.9,Wed May 17 22:18:53 MDT 2017,0.1589912,-0.11176001,9.804724,-0.009860531,2.7295752E-4,-0.8323676,4.152118,100.0,-20.645,-7.788,-46.595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,142,0.15023616,-0.11252748,9.464878
805,-0.04346165,0.009706818,-0.34674454,872.91,Wed May 17 22:18:57 MDT 2017,0.17394565,-0.114453144,9.80444,-0.010615205,0.0,-0.8331211,4.1062264,100.0,-20.649,-7.806,-46.574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,142,0.130484,-0.10474633,9.457695
806,-0.019602075,0.013367377,-0.32401085,872.93,Wed May 17 22:19:00 MDT 2017,0.17283098,-0.11512095,9.804451,-0.010598347,-0.0,-0.831543,4.1062264,100.0,-20.994,-7.806,-46.881,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,142,0.15322891,-0.10175357,9.48044
807,-0.0053047836,0.0016964078,-0.31454372,872.91,Wed May 17 22:19:04 MDT 2017,0.16751195,-0.11362534,9.804561,-0.010324868,1.7263349E-4,-0.8361446,4.1499543,100.0,-20.66,-8.105,-46.881,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,142,0.16220717,-0.11192893,9.490017
808,-0.0040104836,0.0048063844,-0.3719139,872.93,Wed May 17 22:19:07 MDT 2017,0.16322489,-0.12691067,9.80447,-0.010522857,7.816314E-4,-0.83258903,4.1499543,100.0,-20.672,-7.781,-46.876,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,142,0.1592144,-0.12210429,9.432556
809,-0.005461827,0.015265122,-0.32818794,872.95,Wed May 17 22:19:11 MDT 2017,0.15809219,-0.13557376,9.804439,-0.010539836,0.0012976252,-0.8335408,4.2343426,100.0,-20.677,-7.781,-46.876,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,146,0.15263036,-0.12030864,9.476251
810,-0.002520159,0.027480409,-0.323061,872.95,Wed May 17 22:19:14 MDT 2017,0.15096067,-0.12444558,9.804698,-0.009914033,0.0010066176,-0.83268654,4.2968855,100.0,-20.687,-7.781,-46.862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,146,0.14844051,-0.09696517,9.481637
811,0.007382527,-0.01345396,-0.33467293,872.95,Wed May 17 22:19:18 MDT 2017,0.15302898,-0.10086917,9.804937,-0.009358901,0.0,-0.83503145,4.2968855,100.0,-20.71,-8.096,-46.896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,146,0.1604115,-0.11432313,9.470264
812,-0.005752474,-0.022530869,-0.3381443,872.95,Wed May 17 22:19:21 MDT 2017,0.16556543,-0.09239081,9.804818,-0.009635826,-7.2217773E-4,-0.8345916,4.480786,100.0,-20.709,-8.074,-46.902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,146,0.15981296,-0.11492168,9.466674
813,-0.032098114,0.021362238,-0.36472034,872.95,Wed May 17 22:19:25 MDT 2017,0.17754586,-0.10695495,9.80446,-0.010553965,-4.0486144E-4,-0.8357045,4.5811577,100.0,-20.704,-8.074,-46.887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,146,0.14544775,-0.08559271,9.439739
814,-0.0031837225,0.01723367,-0.29591656,872.94,Wed May 17 22:19:28 MDT 2017,0.1821503,-0.1447249,9.80389,-0.011828859,0.0010918301,-0.8343236,4.5811577,100.0,-20.687,-7.754,-46.885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,146,0.17896658,-0.12749124,9.507974
815,0.007474065,0.013873696,-0.3572483,872.92,Wed May 17 22:19:32 MDT 2017,0.17029542,-0.14016783,9.80417,-0.0111826,0.0011708573,-0.8337475,4.5093737,100.0,-20.683,-7.754,-46.878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,146,0.17776948,-0.12629414,9.446921
816,0.0054065734,0.0127630085,-0.33794117,872.92,Wed May 17 22:19:35 MDT 2017,0.17595421,-0.14384556,9.804016,-0.01149083,0.0011772035,-0.834204,4.5305552,100.0,-20.681,-7.766,-46.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,146,0.18136078,-0.13108255,9.466075
817,-0.014979705,0.026887372,-0.35576057,872.94,Wed May 17 22:19:39 MDT 2017,0.17778543,-0.15078731,9.803879,-0.0117922705,0.0014024811,-0.833457,4.5933523,100.0,-20.68,-7.768,-46.902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,146,0.16280572,-0.12389994,9.448118
818,-0.0073789954,0.0020542145,-0.35539532,872.96,Wed May 17 22:19:42 MDT 2017,0.17856441,-0.13373531,9.804112,-0.0113604115,5.854287E-4,-0.8302271,4.5933523,100.0,-20.66,-7.461,-46.607,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,151,0.17118542,-0.1316811,9.448717
819,-0.013121277,-0.009764478,-0.3447714,872.9,Wed May 17 22:19:46 MDT 2017,0.1771241,-0.12431082,9.804262,-0.011033698,2.9901E-4,-0.8320185,4.655326,100.0,-20.945,-7.78,-46.638,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,151,0.16400282,-0.1340753,9.459491
820,-0.013004601,0.020629928,-0.35578918,872.92,Wed May 17 22:19:50 MDT 2017,0.17281756,-0.15470523,9.803907,-0.011739077,0.0016558423,-0.8315351,4.655326,100.0,-20.651,-7.476,-46.966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,151,0.15981296,-0.1340753,9.448118
821,-1.20043755E-4,0.03201437,-0.36554527,872.87,Wed May 17 22:19:53 MDT 2017,0.1551446,-0.1618998,9.804087,-0.011171935,0.0025076463,-0.8351382,4.821674,100.0,-20.625,-7.781,-46.635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,151,0.15502456,-0.12988544,9.438541
822,-0.0012665242,0.01888524,-0.37026024,872.91,Wed May 17 22:19:57 MDT 2017,0.17843746,-0.14098953,9.804013,-0.011549039,8.544922E-4,-0.8293507,4.7977304,100.0,-20.945,-7.467,-46.626,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,151,0.17717093,-0.12210429,9.433753
823,-0.023501128,0.0028511435,-0.37722015,872.9,Wed May 17 22:20:00 MDT 2017,0.1964822,-0.13213803,9.803791,-0.012076943,-0.0,-0.82935214,4.9389176,100.0,-20.956,-7.489,-46.623,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,151,0.17298107,-0.12928689,9.426571
824,-0.01592578,0.0019673407,-0.38014793,872.87,Wed May 17 22:20:04 MDT 2017,0.20027931,-0.13125423,9.803726,-0.012221062,-1.2207031E-4,-0.83101463,4.8049736,100.0,-20.622,-7.489,-46.633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,151,0.18435353,-0.12928689,9.423578
825,-0.024705544,0.019632727,-0.36828995,872.86,Wed May 17 22:20:07 MDT 2017,0.18810982,-0.14053991,9.803839,-0.01195853,5.320922E-4,-0.8274797,4.8049736,100.0,-20.611,-7.484,-46.597,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,151,0.16340427,-0.12090719,9.435549
826,-0.019251332,0.00886564,-0.36995602,872.94,Wed May 17 22:20:11 MDT 2017,0.19642226,-0.13815252,9.803709,-0.0122508975,2.4414062E-4,-0.8298239,4.8433533,100.0,-20.944,-7.487,-46.903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,156,0.17717093,-0.12928689,9.433753
827,-0.006030187,0.012946397,-0.37784672,872.92,Wed May 17 22:20:15 MDT 2017,0.19098227,-0.13804343,9.803819,-0.012043583,3.4526698E-4,-0.8258962,4.9430504,100.0,-20.922,-7.17,-46.585,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,156,0.18495208,-0.12509704,9.425972
828,-0.034620225,-0.009410933,-0.36431026,872.95,Wed May 17 22:20:18 MDT 2017,0.19323608,-0.1168832,9.8040495,-0.0115160905,-5.7256053E-4,-0.8286213,5.0152464,100.0,-20.89,-7.481,-46.595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,156,0.15861586,-0.12629414,9.439739
829,-0.0012075156,-0.0014312863,-0.38528824,872.95,Wed May 17 22:20:22 MDT 2017,0.1825683,-0.13084836,9.804078,-0.011478504,2.9901E-4,-0.82549447,5.0152464,100.0,-20.883,-7.168,-46.604,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,156,0.18136078,-0.13227965,9.41879
830,0.006006524,0.017922983,-0.37390423,872.93,Wed May 17 22:20:26 MDT 2017,0.1687702,-0.14900553,9.804066,-0.011393811,0.0014235722,-0.82617736,5.0152464,100.0,-20.88,-7.168,-46.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,156,0.17477672,-0.13108255,9.430161
831,-0.0076075643,0.019791454,-0.3648157,872.94,Wed May 17 22:20:29 MDT 2017,0.18178573,-0.14069864,9.803956,-0.0116709685,7.0124055E-4,-0.8261246,5.084649,100.0,-20.864,-7.168,-46.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,156,0.17417817,-0.12090719,9.43914
832,-0.003962323,0.009454727,-0.37451077,872.95,Wed May 17 22:20:33 MDT 2017,0.17395064,-0.14233293,9.804074,-0.011389886,0.0010213135,-0.8271806,5.0629153,100.0,-20.846,-7.478,-46.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,156,0.16998832,-0.1328782,9.4295635
833,-0.0044440627,-0.017982647,-0.39023685,872.94,Wed May 17 22:20:36 MDT 2017,0.17443238,-0.12985931,9.804238,-0.011101689,4.4013077E-4,-0.82546765,5.0629153,100.0,-20.848,-7.176,-46.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,156,0.16998832,-0.14784196,9.414001
834,-0.0065687,-0.013338409,-0.3752613,872.98,Wed May 17 22:20:40 MDT 2017,0.17954977,-0.12372964,9.804226,-0.011129172,-0.0,-0.8238065,5.022937,100.0,-21.134,-7.176,-46.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62,156,0.17298107,-0.13706805,9.428965
835,0.008746907,-0.005647242,-0.39033794,872.92,Wed May 17 22:20:43 MDT 2017,0.17740227,-0.117654145,9.804339,-0.010840229,-1.7263349E-4,-0.82499677,5.02519,100.0,-20.809,-7.176,-46.646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,160,0.18614918,-0.12330139,9.414001
836,-0.022114173,0.01838687,-0.36904335,872.95,Wed May 17 22:20:47 MDT 2017,0.18132858,-0.13869551,9.803993,-0.011616579,6.224389E-4,-0.82624674,5.02519,100.0,-20.809,-7.176,-46.328,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,160,0.1592144,-0.12030864,9.43495
837,-0.020630509,0.024298698,-0.37077236,872.93,Wed May 17 22:20:50 MDT 2017,0.17924637,-0.14580444,9.803927,-0.011744154,9.91704E-4,-0.8251968,5.074904,100.0,-21.125,-7.176,-46.664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,160,0.15861586,-0.12150574,9.433155
838,0.0017136335,0.009963378,-0.35470867,872.95,Wed May 17 22:20:54 MDT 2017,0.16588049,-0.15481257,9.804025,-0.011419285,0.0017731737,-0.82698977,5.141637,100.0,-20.835,-7.202,-46.359,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,160,0.16759412,-0.1448492,9.449316
839,-0.0057297796,-0.007852316,-0.37964535,872.99,Wed May 17 22:20:58 MDT 2017,0.17272535,-0.11784327,9.80442,-0.010664224,0.0,-0.8248042,5.141637,100.0,-20.867,-7.186,-46.694,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,160,0.16699557,-0.12569559,9.424775
840,-0.016470477,-0.07456115,-0.42219925,872.93,Wed May 17 22:21:01 MDT 2017,0.188853,-0.13672715,9.803879,-0.011906706,2.4414062E-4,-0.8222563,5.3402276,100.0,-20.858,-7.173,-46.694,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,160,0.17238252,-0.2112883,9.38168
841,-0.020479485,-0.011896387,-0.36542034,872.94,Wed May 17 22:21:05 MDT 2017,0.18508086,-0.13594557,9.803962,-0.011681817,3.8602023E-4,-0.8258787,5.322346,100.0,-20.87,-7.173,-46.694,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,160,0.16460137,-0.14784196,9.438541
842,0.04944296,0.0048277676,-0.35496902,872.91,Wed May 17 22:21:09 MDT 2017,0.1744149,-0.1263335,9.804285,-0.0109618865,2.4414062E-4,-0.823627,5.322346,100.0,-21.179,-7.173,-46.696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,160,0.22385786,-0.12150574,9.449316
843,-0.11267451,0.07680507,-0.30877018,872.92,Wed May 17 22:21:12 MDT 2017,0.18450056,-0.120499246,9.804174,-0.011252341,-2.1143198E-4,-0.82515633,5.449445,100.0,-20.852,-7.173,-46.696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,165,0.07182605,-0.04369418,9.495404
844,-0.021772563,-0.011563599,-0.3847742,872.95,Wed May 17 22:21:16 MDT 2017,0.19056378,-0.11173779,9.804162,-0.011248367,-8.0046855E-4,-0.8249147,5.569417,100.0,-20.819,-7.176,-46.694,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,165,0.16879122,-0.12330139,9.419388
845,-0.031565413,-0.02103199,-0.40867043,872.94,Wed May 17 22:21:19 MDT 2017,0.19317403,-0.11124766,9.804116,-0.011317702,-9.134906E-4,-0.8247439,5.569417,100.0,-20.852,-7.176,-46.669,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,165,0.16160862,-0.13227965,9.395446
846,-0.03564404,-0.008980133,-0.3762312,872.96,Wed May 17 22:21:23 MDT 2017,0.19366135,-0.12030675,9.803999,-0.011611448,-5.1790045E-4,-0.8253364,5.56908,100.0,-20.846,-7.176,-46.661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,165,0.15801731,-0.12928689,9.427768
847,-0.027635828,0.026361458,-0.3931427,872.94,Wed May 17 22:21:27 MDT 2017,0.18266039,-0.12512228,9.804151,-0.011269543,-0.0,-0.82526636,5.735139,100.0,-20.843,-7.176,-46.316,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,165,0.15502456,-0.09876082,9.411008
848,0.0012323707,0.020556815,-0.4095621,872.96,Wed May 17 22:21:31 MDT 2017,0.1693545,-0.123507485,9.80441,-0.010655137,3.2296768E-4,-0.82487667,5.6705194,100.0,-20.86,-7.176,-46.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,165,0.17058687,-0.10295067,9.394848
849,-0.006060511,0.013166726,-0.40472794,872.94,Wed May 17 22:21:35 MDT 2017,0.17784448,-0.114920296,9.804364,-0.010779575,-2.9901E-4,-0.82453054,5.6705194,100.0,-20.872,-7.176,-46.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,165,0.17178397,-0.10175357,9.399636
850,-0.050479814,0.010816708,-0.40945435,872.95,Wed May 17 22:21:39 MDT 2017,0.19951887,-0.1341181,9.803703,-0.012252114,-1.7263349E-4,-0.8220282,5.7719903,100.0,-20.849,-6.845,-46.322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,165,0.14903906,-0.12330139,9.394249
